,URL
2679,https://www.goodreads.com/book/show/1540.The_Oedipus_Cycle
2680,https://www.goodreads.com/book/show/139569.Stone_Butch_Blues
2681,https://www.goodreads.com/book/show/41012533-fear
2682,https://www.goodreads.com/book/show/18296030-don-t-look-back
2683,https://www.goodreads.com/book/show/39925134-missing-wings
2684,https://www.goodreads.com/book/show/538845.Quo_Vadis
2685,https://www.goodreads.com/book/show/381102.Griffin_Sabine
2686,https://www.goodreads.com/book/show/40207839-the-eighth-sister
2687,https://www.goodreads.com/book/show/30108909-brain-damage
2688,https://www.goodreads.com/book/show/6751.Consider_the_Lobster_and_Other_Essays
2689,https://www.goodreads.com/book/show/34728667-children-of-blood-and-bone
2690,https://www.goodreads.com/book/show/2475251.The_Cellist_of_Sarajevo
2691,https://www.goodreads.com/book/show/92967.L_Assommoir
2692,https://www.goodreads.com/book/show/223380.Stories_of_Your_Life_and_Others
2693,https://www.goodreads.com/book/show/68984.The_Power_of_Your_Subconscious_Mind
2694,https://www.goodreads.com/book/show/56161317-the-second-mrs-astor
2695,https://www.goodreads.com/book/show/25060793-pleasant-day
2696,https://www.goodreads.com/book/show/948061.Sultana_s_Dream
2697,https://www.goodreads.com/book/show/276767.The_Word_for_World_Is_Forest
2698,https://www.goodreads.com/book/show/32628.The_Great_and_Secret_Show
2699,https://www.goodreads.com/book/show/21936809-the-kind-worth-killing
2700,https://www.goodreads.com/book/show/9912994-damned
2701,https://www.goodreads.com/book/show/125190.Swallows_and_Amazons
2702,https://www.goodreads.com/book/show/80176.Winesburg_Ohio
2703,https://www.goodreads.com/book/show/43916.Magician
2704,https://www.goodreads.com/book/show/9542311-packing-for-mars
2705,https://www.goodreads.com/book/show/29.The_Mother_Tongue
2706,https://www.goodreads.com/book/show/36525023-women-power
2707,https://www.goodreads.com/book/show/48037.Carmilla
2708,https://www.goodreads.com/book/show/36043601-red-russia
2709,https://www.goodreads.com/book/show/25135194-prisoners-of-geography
2710,https://www.goodreads.com/book/show/20170296-neil-patrick-harris
2711,https://www.goodreads.com/book/show/194373.The_Memoirs_of_Sherlock_Holmes
2712,https://www.goodreads.com/book/show/61303482-the-oldest-dance
2713,https://www.goodreads.com/book/show/26214866-in-the-clearing
2714,https://www.goodreads.com/book/show/156699837-what-i-wish-i-said
2715,https://www.goodreads.com/book/show/17704902-five-days-at-memorial
2716,https://www.goodreads.com/book/show/56627.Stumbling_on_Happiness
2717,https://www.goodreads.com/book/show/59235511-the-ascension-of-mary
2718,https://www.goodreads.com/book/show/4373.First_They_Killed_My_Father
2719,https://www.goodreads.com/book/show/28876.His_Majesty_s_Dragon
2720,https://www.goodreads.com/book/show/423156.King_of_the_Wind
2721,https://www.goodreads.com/book/show/6853.One_for_the_Money
2722,https://www.goodreads.com/book/show/406235.Giovanni_s_Room
2723,https://www.goodreads.com/book/show/30653749-botanical-shakespeare
2724,https://www.goodreads.com/book/show/373687.Baise_Moi
2725,https://www.goodreads.com/book/show/72659.Never_Cry_Wolf
2726,https://www.goodreads.com/book/show/15818362-into-the-darkest-corner
2727,https://www.goodreads.com/book/show/228296.Rosemary_s_Baby
2728,https://www.goodreads.com/book/show/41723459-thin-air
2729,https://www.goodreads.com/book/show/56466.The_Traveler_s_Gift
2730,https://www.goodreads.com/book/show/13153693-ghettoside
2731,https://www.goodreads.com/book/show/52762903-the-book-of-lost-names
2732,https://www.goodreads.com/book/show/8765.I_Feel_Bad_About_My_Neck_And_Other_Thoughts_on_Being_a_Woman
2733,https://www.goodreads.com/book/show/18302455-the-circle
2734,https://www.goodreads.com/book/show/60500337-life-between-seconds
2735,https://www.goodreads.com/book/show/2364284._
2736,https://www.goodreads.com/book/show/7748.Fear_and_Loathing_on_the_Campaign_Trail_72
2737,https://www.goodreads.com/book/show/6398634-the-happiness-project
2738,https://www.goodreads.com/book/show/32999129-i-miss-the-world
2739,https://www.goodreads.com/book/show/24384.The_Cricket_in_Times_Square
2740,https://www.goodreads.com/book/show/5196764-the-angel-s-game
2741,https://www.goodreads.com/book/show/39832183-the-guernsey-literary-and-potato-peel-pie-society
2742,https://www.goodreads.com/book/show/231560.Uncle_Vanya
2743,https://www.goodreads.com/book/show/18525.Dr_Faustus
2744,https://www.goodreads.com/book/show/6931356-the-duff
2745,https://www.goodreads.com/book/show/62914379-secrets
2746,https://www.goodreads.com/book/show/48318.The_Solitaire_Mystery
2747,https://www.goodreads.com/book/show/26200068-the-life-changing-magic-of-not-giving-a-f-ck
2748,https://www.goodreads.com/book/show/36626748-the-last-time-i-lied
2749,https://www.goodreads.com/book/show/46000520-the-thursday-murder-club
2750,https://www.goodreads.com/book/show/62956745-secrets-ii
2751,https://www.goodreads.com/book/show/63930102-little-red-riding-hood
2752,https://www.goodreads.com/book/show/55650292-the-taste-of-despair
2753,https://www.goodreads.com/book/show/13049981-boundless
2754,https://www.goodreads.com/book/show/28789711-spqr
2755,https://www.goodreads.com/book/show/92250.Millennium_Approaches
2756,https://www.goodreads.com/book/show/9565548-grave-mercy
2757,https://www.goodreads.com/book/show/1499952.Daddy_Long_Legs
2758,https://www.goodreads.com/book/show/325785.Capital
2759,https://www.goodreads.com/book/show/13538873-mr-penumbra-s-24-hour-bookstore
2760,https://www.goodreads.com/book/show/338691.Still_Life
2761,https://www.goodreads.com/book/show/49195.My_Life
2762,https://www.goodreads.com/book/show/32076678-the-fact-of-a-body
2763,https://www.goodreads.com/book/show/634583.Wings_of_Fire
2764,https://www.goodreads.com/book/show/449017.Praise_of_Folly
2765,https://www.goodreads.com/book/show/215758.Shake_Hands_with_the_Devil
2766,https://www.goodreads.com/book/show/2767793-the-hero-of-ages
2767,https://www.goodreads.com/book/show/131123.The_Austere_Academy
2768,https://www.goodreads.com/book/show/5346.The_Last_Juror
2769,https://www.goodreads.com/book/show/13547504-far-from-the-tree
2770,https://www.goodreads.com/book/show/12680907-bitterblue
2771,https://www.goodreads.com/book/show/9729504-lost-in-shangri-la
2772,https://www.goodreads.com/book/show/42088871-the-creep
2773,https://www.goodreads.com/book/show/97084.Apathy_and_Other_Small_Victories
2774,https://www.goodreads.com/book/show/34368744-the-touch
2775,https://www.goodreads.com/book/show/55455888-lift
2776,https://www.goodreads.com/book/show/31019766-shortcuts-get-you-lost
2777,https://www.goodreads.com/book/show/25104465-tipping-the-velvet
2778,https://www.goodreads.com/book/show/22934446-not-my-father-s-son
2779,https://www.goodreads.com/book/show/36595101-fire-and-fury
2780,https://www.goodreads.com/book/show/714711.You_Can_Win_
2781,https://www.goodreads.com/book/show/6574102-heist-society
2782,https://www.goodreads.com/book/show/7766027-i-hunt-killers
2783,https://www.goodreads.com/book/show/65498175-glucose-control-eating
2784,https://www.goodreads.com/book/show/126675.The_Nine_Tailors
2785,https://www.goodreads.com/book/show/42088801-dreams-dew
2786,https://www.goodreads.com/book/show/7572.Even_Cowgirls_Get_the_Blues
2787,https://www.goodreads.com/book/show/389763.Change_Your_Thoughts_Change_Your_Life
2788,https://www.goodreads.com/book/show/34498.The_Truth
2789,https://www.goodreads.com/book/show/32416.Hannibal_Rising
2790,https://www.goodreads.com/book/show/10429045-shatter-me
2791,https://www.goodreads.com/book/show/40867676-the-night-before
2792,https://www.goodreads.com/book/show/87640.PostSecret
2793,https://www.goodreads.com/book/show/3755250-the-kindly-ones
2794,https://www.goodreads.com/book/show/6181.If_This_Is_a_Man_The_Truce
2795,https://www.goodreads.com/book/show/94799.Ghost_Soldiers
2796,https://www.goodreads.com/book/show/13137.1st_to_Die
2797,https://www.goodreads.com/book/show/13583266-visions
2798,https://www.goodreads.com/book/show/18692431-everything-everything
2799,https://www.goodreads.com/book/show/57251466-westwind-secrets
2800,https://www.goodreads.com/book/show/64481.A_Northern_Light
2801,https://www.goodreads.com/book/show/36461844-entrance
2802,https://www.goodreads.com/book/show/13628691-murder-on-the-naval-base
2803,https://www.goodreads.com/book/show/27071490-homegoing
2804,https://www.goodreads.com/book/show/22435.The_Fabric_of_the_Cosmos
2805,https://www.goodreads.com/book/show/106931.I_Heard_the_Owl_Call_My_Name
2806,https://www.goodreads.com/book/show/57718015-the-missionary
2807,https://www.goodreads.com/book/show/56788649-just-a-typo
2808,https://www.goodreads.com/book/show/9570.Another_Roadside_Attraction
2809,https://www.goodreads.com/book/show/43263680-ninth-house
2810,https://www.goodreads.com/book/show/18685332-fire-of-stars-and-dragons
2811,https://www.goodreads.com/book/show/30295016-the-art-of-success
2812,https://www.goodreads.com/book/show/31436554-if-i-wake
2813,https://www.goodreads.com/book/show/20961995-the-well-house
2814,https://www.goodreads.com/book/show/25074850-the-girl-in-the-spider-s-web
2815,https://www.goodreads.com/book/show/53293947-manifesto-of-the-free-people-s-union
2816,https://www.goodreads.com/book/show/63904109-without-malice
2817,https://www.goodreads.com/book/show/51070.The_Secret_Diary_of_Adrian_Mole_Aged_13_3_4
2818,https://www.goodreads.com/book/show/170210.Dead_as_a_Doornail
2819,https://www.goodreads.com/book/show/436806.Story_of_the_Eye
2820,https://www.goodreads.com/book/show/32722510-the-zookeeper-s-wife
2821,https://www.goodreads.com/book/show/15730101-the-call-of-cthulhu
2822,https://www.goodreads.com/book/show/180463.Leadership_and_Self_Deception
2823,https://www.goodreads.com/book/show/24765.Specials
2824,https://www.goodreads.com/book/show/8253.Little_Town_on_the_Prairie
2825,https://www.goodreads.com/book/show/6872.The_Comfort_of_Strangers
2826,https://www.goodreads.com/book/show/12875258-tell-the-wolves-i-m-home
2827,https://www.goodreads.com/book/show/13152.The_Angel_Experiment
2828,https://www.goodreads.com/book/show/14864.Plain_Truth
2829,https://www.goodreads.com/book/show/17214485-whispers
2830,https://www.goodreads.com/book/show/29995317-tears-of-glass
2831,https://www.goodreads.com/book/show/6486483-emotional-intelligence-2-0
2832,https://www.goodreads.com/book/show/18053548-running-from-romeo
2833,https://www.goodreads.com/book/show/6977769-61-hours
2834,https://www.goodreads.com/book/show/9067850-the-throne-of-fire
2835,https://www.goodreads.com/book/show/17167166-crown-of-midnight
2836,https://www.goodreads.com/book/show/153492.The_39_Steps
2837,https://www.goodreads.com/book/show/60743435-the-high-auction
2838,https://www.goodreads.com/book/show/233649.The_Great_Hunt
2839,https://www.goodreads.com/book/show/44442886-never-go-with-your-gut
2840,https://www.goodreads.com/book/show/40863452-shadow-me
2841,https://www.goodreads.com/book/show/89369.The_Te_of_Piglet
2842,https://www.goodreads.com/book/show/1217881.The_5000_Year_Leap
2843,https://www.goodreads.com/book/show/35972538-the-sight-of-demons
2844,https://www.goodreads.com/book/show/25036229-una-historia-de-ayer
2845,https://www.goodreads.com/book/show/18966819-golden-son
2846,https://www.goodreads.com/book/show/56071182-holly-jolly
2847,https://www.goodreads.com/book/show/43807935-when-she-returned
2848,https://www.goodreads.com/book/show/15818107-orphan-train
2849,https://www.goodreads.com/book/show/70912.The_Dice_Man
2850,https://www.goodreads.com/book/show/5981308-bonk
2851,https://www.goodreads.com/book/show/27833803-the-hike
2852,https://www.goodreads.com/book/show/56806042-the-singing-trees
2853,https://www.goodreads.com/book/show/647.No_Logo
2854,https://www.goodreads.com/book/show/44659.Pawn_of_Prophecy
2855,https://www.goodreads.com/book/show/6547576-just-listen
2856,https://www.goodreads.com/book/show/21795840-a-time-to-die
2857,https://www.goodreads.com/book/show/23924884-waiter-to-the-rich-and-shameless
2858,https://www.goodreads.com/book/show/254308.Oblomov
2859,https://www.goodreads.com/book/show/16096824-a-court-of-thorns-and-roses
2860,https://www.goodreads.com/book/show/23614241-diary-of-a-madman
2861,https://www.goodreads.com/book/show/13586928-playing-to-win
2862,https://www.goodreads.com/book/show/205218.Ethics
2863,https://www.goodreads.com/book/show/7494.Suzanne_s_Diary_for_Nicholas
2864,https://www.goodreads.com/book/show/395233.The_Letters_of_Vincent_van_Gogh
2865,https://www.goodreads.com/book/show/3562.Emily_of_New_Moon
2866,https://www.goodreads.com/book/show/18090114-three-hundred-million
2867,https://www.goodreads.com/book/show/53935101-shadow-pantheon
2868,https://www.goodreads.com/book/show/17309.This_Present_Darkness
2869,https://www.goodreads.com/book/show/32853031-dark-guardian
2870,https://www.goodreads.com/book/show/53445713-the-boy-who-saw-in-colours
2871,https://www.goodreads.com/book/show/7180727-live-to-tell
2872,https://www.goodreads.com/book/show/33151805-into-the-water
2873,https://www.goodreads.com/book/show/8709527-bloodlines
2874,https://www.goodreads.com/book/show/42046112-recursion
2875,https://www.goodreads.com/book/show/17794511-call-me-tuesday
2876,https://www.goodreads.com/book/show/1279686.Genghis
2877,https://www.goodreads.com/book/show/16331.Murder_at_the_Vicarage
2878,https://www.goodreads.com/book/show/748862.Simple_Abundance
2879,https://www.goodreads.com/book/show/15197.Maus_II
2880,https://www.goodreads.com/book/show/544891.Beastly
2881,https://www.goodreads.com/book/show/31409135-the-radium-girls
2882,https://www.goodreads.com/book/show/730501.What_Katy_Did
2883,https://www.goodreads.com/book/show/6644117-the-iron-king
2884,https://www.goodreads.com/book/show/9998.The_Woman_in_the_Dunes
2885,https://www.goodreads.com/book/show/86383207-unstoppable
2886,https://www.goodreads.com/book/show/60400.The_Ruins_of_Gorlan
2887,https://www.goodreads.com/book/show/124524.Joni
2888,https://www.goodreads.com/book/show/39058.The_Gormenghast_Novels
2889,https://www.goodreads.com/book/show/18668059-the-obstacle-is-the-way
2890,https://www.goodreads.com/book/show/10629.Christine
2891,https://www.goodreads.com/book/show/62923490-after-death
2892,https://www.goodreads.com/book/show/16008403-awakening-the-fire
2893,https://www.goodreads.com/book/show/4703581-the-city-the-city
2894,https://www.goodreads.com/book/show/6976.The_Mermaid_Chair
2895,https://www.goodreads.com/book/show/62613181-dempsey
2896,https://www.goodreads.com/book/show/47953.The_Black_Jewels_Trilogy
2897,https://www.goodreads.com/book/show/4898.Blue_Ocean_Strategy
2898,https://www.goodreads.com/book/show/20995.The_Art_of_Seduction
2899,https://www.goodreads.com/book/show/5093.Song_of_Susannah
2900,https://www.goodreads.com/book/show/2251306.Brain_Rules
2901,https://www.goodreads.com/book/show/43700522-otuna-s-flute
2902,https://www.goodreads.com/book/show/11553.Boy_s_Life
2903,https://www.goodreads.com/book/show/9317452-rivers-of-london
2904,https://www.goodreads.com/book/show/10611.The_Eyes_of_the_Dragon
2905,https://www.goodreads.com/book/show/341735.Replay
2906,https://www.goodreads.com/book/show/244383.Ask_and_It_Is_Given
2907,https://www.goodreads.com/book/show/29034.Twelve_Angry_Men
2908,https://www.goodreads.com/book/show/567704.Imajica
2909,https://www.goodreads.com/book/show/41715111-the-fall-of-the-phoenix
2910,https://www.goodreads.com/book/show/62361277-the-grey-wolf
2911,https://www.goodreads.com/book/show/285810.The_Insult
2912,https://www.goodreads.com/book/show/3360761-el-caballero-de-la-armadura-oxidada
2913,https://www.goodreads.com/book/show/42599605-the-last-widow
2914,https://www.goodreads.com/book/show/10222.The_Far_Pavilions
2915,https://www.goodreads.com/book/show/16132773-running-in-corridors
2916,https://www.goodreads.com/book/show/216313.A_Man_After_God_s_Own_Heart
2917,https://www.goodreads.com/book/show/12842828-keeper-of-the-lost-cities
2918,https://www.goodreads.com/book/show/25978012-spoils-of-the-moon
2919,https://www.goodreads.com/book/show/50273.Song_of_the_Silent_Snow
2920,https://www.goodreads.com/book/show/59794928-sustainable-responsible-investing-360
2921,https://www.goodreads.com/book/show/61455096-thrall
2922,https://www.goodreads.com/book/show/57586.Giants_in_the_Earth
2923,https://www.goodreads.com/book/show/16085481-crazy-rich-asians
2924,https://www.goodreads.com/book/show/2442.Witches_Abroad
2925,https://www.goodreads.com/book/show/55760968-the-mustachioed-woman-of-shanghai
2926,https://www.goodreads.com/book/show/72536.The_Sociopath_Next_Door
2927,https://www.goodreads.com/book/show/41424.Beauty
2928,https://www.goodreads.com/book/show/18054709-the-power-of-a-praying-woman
2929,https://www.goodreads.com/book/show/301082.Dead_Until_Dark
2930,https://www.goodreads.com/book/show/223838.In_His_Steps
2931,https://www.goodreads.com/book/show/25669.How_the_Irish_Saved_Civilization
2932,https://www.goodreads.com/book/show/18956.Homicide
2933,https://www.goodreads.com/book/show/6969361-2-states
2934,https://www.goodreads.com/book/show/9201647-why-men-love-bitches
2935,https://www.goodreads.com/book/show/84699.Never_Eat_Alone
2936,https://www.goodreads.com/book/show/45034263-if-you-tell
2937,https://www.goodreads.com/book/show/25614994-fight-club-2
2938,https://www.goodreads.com/book/show/19534.The_Brothers_K
2939,https://www.goodreads.com/book/show/141565.This_Is_Your_Brain_on_Music
2940,https://www.goodreads.com/book/show/61303517-the-oldest-dance
2941,https://www.goodreads.com/book/show/25179.Blankets
2942,https://www.goodreads.com/book/show/258392.Gormenghast
2943,https://www.goodreads.com/book/show/352383.Antigone
2944,https://www.goodreads.com/book/show/44186.The_Monster_at_the_End_of_this_Book
2945,https://www.goodreads.com/book/show/30120.Falling_Up
2946,https://www.goodreads.com/book/show/123933.No_Exit
2947,https://www.goodreads.com/book/show/18178211-the-dionysus-connection
2948,https://www.goodreads.com/book/show/29939402-unf-ck-your-habitat
2949,https://www.goodreads.com/book/show/17879512-diary-of-a-freedom-writer
2950,https://www.goodreads.com/book/show/38474.Another_Country
2951,https://www.goodreads.com/book/show/19398490-all-the-light-we-cannot-see
2952,https://www.goodreads.com/book/show/41957126-verity
2953,https://www.goodreads.com/book/show/136637.Brimstone
2954,https://www.goodreads.com/book/show/5812.V_for_Vendetta
2955,https://www.goodreads.com/book/show/425029.Presumed_Innocent
2956,https://www.goodreads.com/book/show/59034500-the-bible
2957,https://www.goodreads.com/book/show/37743.Forever_
2958,https://www.goodreads.com/book/show/47021.The_Taming_of_the_Shrew
2959,https://www.goodreads.com/book/show/128092.The_Pigman
2960,https://www.goodreads.com/book/show/60682254-segment-of-one
2961,https://www.goodreads.com/book/show/61303838-the-oldest-dance
2962,https://www.goodreads.com/book/show/5204.We_Were_the_Mulvaneys
2963,https://www.goodreads.com/book/show/10009.Homo_Faber
2964,https://www.goodreads.com/book/show/58408830-the-lazarus-men
2965,https://www.goodreads.com/book/show/33441.Fluke
2966,https://www.goodreads.com/book/show/7108001-abraham-lincoln
2967,https://www.goodreads.com/book/show/28381.Dead_Souls
2968,https://www.goodreads.com/book/show/25668970-speedy-reads
2969,https://www.goodreads.com/book/show/93981.The_Interpretation_of_Dreams
2970,https://www.goodreads.com/book/show/31079552-twisted-love
2971,https://www.goodreads.com/book/show/57819305-the-brothers-silver
2972,https://www.goodreads.com/book/show/630879.Perrault_s_Fairy_Tales
2973,https://www.goodreads.com/book/show/178460.Slave
2974,https://www.goodreads.com/book/show/1314332.Before_I_Die
2975,https://www.goodreads.com/book/show/42927050-the-perfect-wife
2976,https://www.goodreads.com/book/show/18528190-men-explain-things-to-me
2977,https://www.goodreads.com/book/show/5167.Cane_River
2978,https://www.goodreads.com/book/show/386286.Julie_of_the_Wolves
2979,https://www.goodreads.com/book/show/112750.Darkfever
2980,https://www.goodreads.com/book/show/58468990-the-paris-apartment
2981,https://www.goodreads.com/book/show/10619.Rose_Madder
2982,https://www.goodreads.com/book/show/5094.The_Drawing_of_the_Three
2983,https://www.goodreads.com/book/show/22702552-magic-america
2984,https://www.goodreads.com/book/show/16158493-the-first-20-hours
2985,https://www.goodreads.com/book/show/63252658-angel-devil
2986,https://www.goodreads.com/book/show/82172.The_Joy_of_Sex
2987,https://www.goodreads.com/book/show/27406704-britt-marie-was-here
2988,https://www.goodreads.com/book/show/89656.C_is_for_Corpse
2989,https://www.goodreads.com/book/show/672948.Arch_of_Triumph
2990,https://www.goodreads.com/book/show/18377999-gulp
2991,https://www.goodreads.com/book/show/13206828-cress
2992,https://www.goodreads.com/book/show/12014.Complicity
2993,https://www.goodreads.com/book/show/14748.Good_in_Bed
2994,https://www.goodreads.com/book/show/32559.The_Fall_of_the_House_of_Usher_and_Other_Tales
2995,https://www.goodreads.com/book/show/14096.Wherever_You_Go_There_You_Are
2996,https://www.goodreads.com/book/show/36576048-fawkes
2997,https://www.goodreads.com/book/show/16366.Endless_Night
2998,https://www.goodreads.com/book/show/35099719-how-to-stop-feeling-like-sh-t
2999,https://www.goodreads.com/book/show/39242.The_Milagro_Beanfield_War
3000,https://www.goodreads.com/book/show/91357.The_Devil_s_Arithmetic
3001,https://www.goodreads.com/book/show/49221.A_Grief_Observed
3002,https://www.goodreads.com/book/show/22632.The_Trial_and_Death_of_Socrates
3003,https://www.goodreads.com/book/show/22571552-so-you-ve-been-publicly-shamed
3004,https://www.goodreads.com/book/show/28260587-empire-of-storms
3005,https://www.goodreads.com/book/show/135840.Ecstasy
3006,https://www.goodreads.com/book/show/17182126-steelheart
3007,https://www.goodreads.com/book/show/11716.The_English_Patient
3008,https://www.goodreads.com/book/show/2144702.The_Inn_of_the_Sixth_Happiness
3009,https://www.goodreads.com/book/show/43326.Tell_Me_Your_Dreams
3010,https://www.goodreads.com/book/show/3103.Maurice
3011,https://www.goodreads.com/book/show/13453029-wool-omnibus
3012,https://www.goodreads.com/book/show/29093292-the-daily-stoic
3013,https://www.goodreads.com/book/show/16884.The_Making_of_the_Atomic_Bomb
3014,https://www.goodreads.com/book/show/331256.Roadside_Picnic
3015,https://www.goodreads.com/book/show/6081261-what-i-wish-i-knew-when-i-was-20
3016,https://www.goodreads.com/book/show/20448515-bared-to-you
3017,https://www.goodreads.com/book/show/34511.Monstrous_Regiment
3018,https://www.goodreads.com/book/show/22674105-china-rich-girlfriend
3019,https://www.goodreads.com/book/show/56825276-a-taste-of-peace
3020,https://www.goodreads.com/book/show/764903.Cheaper_by_the_Dozen
3021,https://www.goodreads.com/book/show/3758.Casino_Royale
3022,https://www.goodreads.com/book/show/498389.The_Devil_s_Star
3023,https://www.goodreads.com/book/show/6315775-mindsight
3024,https://www.goodreads.com/book/show/25666050-algorithms-to-live-by
3025,https://www.goodreads.com/book/show/254799.The_Creative_Habit
3026,https://www.goodreads.com/book/show/125553.Welcome_to_Dead_House
3027,https://www.goodreads.com/book/show/36747772-beholden
3028,https://www.goodreads.com/book/show/8737.The_Last_Temptation_of_Christ
3029,https://www.goodreads.com/book/show/5664985-along-for-the-ride
3030,https://www.goodreads.com/book/show/172327.The_Ersatz_Elevator
3031,https://www.goodreads.com/book/show/23513349-milk-and-honey
3032,https://www.goodreads.com/book/show/27037.Confessions
3033,https://www.goodreads.com/book/show/56157.The_Proper_Care_and_Feeding_of_Husbands
3034,https://www.goodreads.com/book/show/2845287-the-wordy-shipmates
3035,https://www.goodreads.com/book/show/22584.Flow_My_Tears_the_Policeman_Said
3036,https://www.goodreads.com/book/show/40395.A_Princess_of_Mars
3037,https://www.goodreads.com/book/show/13239152-what-s-behind-your-belly-button-a-psychological-perspective-of-the-inte
3038,https://www.goodreads.com/book/show/66140.Finding_Your_Own_North_Star
3039,https://www.goodreads.com/book/show/55345948-bay-of-devils
3040,https://www.goodreads.com/book/show/12948.The_Turn_of_the_Screw
3041,https://www.goodreads.com/book/show/3337975-mutiny-on-the-bounty
3042,https://www.goodreads.com/book/show/18803640-h-is-for-hawk
3043,https://www.goodreads.com/book/show/368468.Bud_Not_Buddy
3044,https://www.goodreads.com/book/show/20663770-death-by-black-hole
3045,https://www.goodreads.com/book/show/71730.Nonviolent_Communication
3046,https://www.goodreads.com/book/show/25.I_m_a_Stranger_Here_Myself
3047,https://www.goodreads.com/book/show/773858.Born_Standing_Up
3048,https://www.goodreads.com/book/show/25733966-smarter-faster-better
3049,https://www.goodreads.com/book/show/32571395-one-of-us-is-lying
3050,https://www.goodreads.com/book/show/10996342-the-art-of-fielding
3051,https://www.goodreads.com/book/show/830364.Profiles_in_Courage
3052,https://www.goodreads.com/book/show/35138433-your-best-year-ever
3053,https://www.goodreads.com/book/show/58695930-the-high-auction
3054,https://www.goodreads.com/book/show/60897528-the-high-auction
3055,https://www.goodreads.com/book/show/11166.Dawn
3056,https://www.goodreads.com/book/show/13138635-these-broken-stars
3057,https://www.goodreads.com/book/show/8686068-the-devotion-of-suspect-x
3058,https://www.goodreads.com/book/show/12254379-1q84-1-2
3059,https://www.goodreads.com/book/show/22544764-uprooted
3060,https://www.goodreads.com/book/show/43933.Tell_No_One
3061,https://www.goodreads.com/book/show/133496.Once_Were_Warriors
3062,https://www.goodreads.com/book/show/9635495-fallen
3063,https://www.goodreads.com/book/show/141828.L_cume_des_jours
3064,https://www.goodreads.com/book/show/42967379-shadows-of-atlantis
3065,https://www.goodreads.com/book/show/582533.Creative_Visualization
3066,https://www.goodreads.com/book/show/33290408-god-bless-you-mr-rosewater
3067,https://www.goodreads.com/book/show/472343.Duma_Key
3068,https://www.goodreads.com/book/show/12030849-new-england-witch-chronicles
3069,https://www.goodreads.com/book/show/7061.The_No_1_Ladies_Detective_Agency
3070,https://www.goodreads.com/book/show/17871711-the-mystery-of-revenge
3071,https://www.goodreads.com/book/show/18334644-meeting-with-christ-and-other-poems
3072,https://www.goodreads.com/book/show/34452.Many_Lives_Many_Masters
3073,https://www.goodreads.com/book/show/25400927-finding-the-rainbow
3074,https://www.goodreads.com/book/show/26827675-troublemaker
3075,https://www.goodreads.com/book/show/26059449-freaks-i-ve-met
3076,https://www.goodreads.com/book/show/40273980-avaland
3077,https://www.goodreads.com/book/show/17859574-how-to-fail-at-almost-everything-and-still-win-big
3078,https://www.goodreads.com/book/show/54747752-not-okay
3079,https://www.goodreads.com/book/show/22174792
3080,https://www.goodreads.com/book/show/542389.Stalingrad
3081,https://www.goodreads.com/book/show/60211.The_Shadow_of_the_Torturer
3082,https://www.goodreads.com/book/show/59151.Chess_Story
3083,https://www.goodreads.com/book/show/42379032-the-last-time-i-saw-you
3084,https://www.goodreads.com/book/show/40425.Tarzan_of_the_Apes
3085,https://www.goodreads.com/book/show/9919.A_Christmas_Memory
3086,https://www.goodreads.com/book/show/10372.Summer_of_the_Monkeys
3087,https://www.goodreads.com/book/show/45685.The_Canterville_Ghost
3088,https://www.goodreads.com/book/show/29562892-reality-of-life
3089,https://www.goodreads.com/book/show/12930.Messenger
3090,https://www.goodreads.com/book/show/38109136-dreams-of-winter
3091,https://www.goodreads.com/book/show/18877989-people-who-eat-darkness
3092,https://www.goodreads.com/book/show/2133999.Will_I_Ever_Be_Good_Enough_Healing_the_Daughters_of_Narcissistic_Mothers
3093,https://www.goodreads.com/book/show/58314.The_Elementary_Particles
3094,https://www.goodreads.com/book/show/23160140-breakfast-is-severed
3095,https://www.goodreads.com/book/show/29425875-perception-of-life
3096,https://www.goodreads.com/book/show/20454107-coma
3097,https://www.goodreads.com/book/show/32506.The_Poet
3098,https://www.goodreads.com/book/show/15819010-dying-to-forget
3099,https://www.goodreads.com/book/show/827685.Up_from_Slavery
3100,https://www.goodreads.com/book/show/37301.Rules_of_Prey
3101,https://www.goodreads.com/book/show/35297426-then-she-was-gone
3102,https://www.goodreads.com/book/show/23304855-on-the-other-hand
3103,https://www.goodreads.com/book/show/2517.My_Name_Is_Red
3104,https://www.goodreads.com/book/show/34273236-little-fires-everywhere
3105,https://www.goodreads.com/book/show/18343754-a-capitalist-in-north-korea
3106,https://www.goodreads.com/book/show/25893693-lilac-girls
3107,https://www.goodreads.com/book/show/34310.The_Glass_Lake
3108,https://www.goodreads.com/book/show/16155612-the-orb-of-truth
3109,https://www.goodreads.com/book/show/33597279-when-the-moon-comes
3110,https://www.goodreads.com/book/show/8275612-none-of-us-were-like-this-before
3111,https://www.goodreads.com/book/show/13414446-prodigy
3112,https://www.goodreads.com/book/show/15724396-the-sword-of-summer
3113,https://www.goodreads.com/book/show/55477907-females-of-valor
3114,https://www.goodreads.com/book/show/55482749-zoroastrians-fight-for-survival
3115,https://www.goodreads.com/book/show/39280444-speak
3116,https://www.goodreads.com/book/show/43834909-long-bright-river
3117,https://www.goodreads.com/book/show/62649600-i-ll-stop-the-world
3118,https://www.goodreads.com/book/show/21343.The_five_dysfunctions_of_a_team
