,URL
1633,https://www.goodreads.com/book/show/17934498-my-name-is-resolute
1634,https://www.goodreads.com/book/show/13926.The_Well_of_Shades
1635,https://www.goodreads.com/book/show/289798.The_Gates_of_Zion
1636,https://www.goodreads.com/book/show/93063.The_White_Company
1637,https://www.goodreads.com/book/show/194611.Bella_Poldark
1638,https://www.goodreads.com/book/show/54860229-the-mirror-the-light
1639,https://www.goodreads.com/book/show/10801.The_Big_Rock_Candy_Mountain
1640,https://www.goodreads.com/book/show/573817.Lady_of_the_Light
1641,https://www.goodreads.com/book/show/11660793-the-flower-reader
1642,https://www.goodreads.com/book/show/236814.Berlin_Noir
1643,https://www.goodreads.com/book/show/517220.Rivals_for_the_Crown
1644,https://www.goodreads.com/book/show/12796941-the-queen-s-vow
1645,https://www.goodreads.com/book/show/481528.The_Wild_Rose_of_Kilgannon
1646,https://www.goodreads.com/book/show/420427.The_Sherwood_Ring
1647,https://www.goodreads.com/book/show/577060.Chicot_the_Jester
1648,https://www.goodreads.com/book/show/9429531-the-dry-grass-of-august
1649,https://www.goodreads.com/book/show/12953856-true-sisters
1650,https://www.goodreads.com/book/show/1904852.Faraon
1651,https://www.goodreads.com/book/show/463817.The_Great_American
1652,https://www.goodreads.com/book/show/5654142-a-trace-of-smoke
1653,https://www.goodreads.com/book/show/25296.The_Dark_Mirror
1654,https://www.goodreads.com/book/show/9192689
1655,https://www.goodreads.com/book/show/533239.Last_Citadel
1656,https://www.goodreads.com/book/show/519764.Shadowbrook
1657,https://www.goodreads.com/book/show/6049188-the-last-waltz
1658,https://www.goodreads.com/book/show/481524.Kilgannon
1659,https://www.goodreads.com/book/show/34039511-heart-of-the-battle
1660,https://www.goodreads.com/book/show/58065033-lessons-in-chemistry
1661,https://www.goodreads.com/book/show/29471.Journey
1662,https://www.goodreads.com/book/show/361815.The_Catiline_Conspiracy
1663,https://www.goodreads.com/book/show/960495.Nightjohn
1664,https://www.goodreads.com/book/show/6006802-the-wet-nurse-s-tale
1665,https://www.goodreads.com/book/show/37526.Henry_V
1666,https://www.goodreads.com/book/show/13531842-odin-s-wolves
1667,https://www.goodreads.com/book/show/1053023.The_Forty_Five_Guardsmen
1668,https://www.goodreads.com/book/show/80620.The_Wideacre_Trilogy
1669,https://www.goodreads.com/book/show/4286737-tuck
1670,https://www.goodreads.com/book/show/3867.The_History_of_Love
1671,https://www.goodreads.com/book/show/68535.Battle_Flag
1672,https://www.goodreads.com/book/show/979802.The_Praise_Singer
1673,https://www.goodreads.com/book/show/17383934-the-valley-of-amazement
1674,https://www.goodreads.com/book/show/149418.The_Lantern_Bearers
1675,https://www.goodreads.com/book/show/1309025.Dreaming_the_Eagle
1676,https://www.goodreads.com/book/show/13923.Blade_of_Fortriu
1677,https://www.goodreads.com/book/show/10266875-on-canaan-s-side
1678,https://www.goodreads.com/book/show/8697507-shades-of-milk-and-honey
1679,https://www.goodreads.com/book/show/870385.The_Navigator_of_New_York
1680,https://www.goodreads.com/book/show/7519231-all-clear
1681,https://www.goodreads.com/book/show/20892558-lamentation
1682,https://www.goodreads.com/book/show/49631287-the-mountains-sing
1683,https://www.goodreads.com/book/show/6633798-a-distant-melody
1684,https://www.goodreads.com/book/show/10506.The_Island_of_the_Day_Before
1685,https://www.goodreads.com/book/show/1071085.The_Lieutenants
1686,https://www.goodreads.com/book/show/25394440-warriors-of-the-storm
1687,https://www.goodreads.com/book/show/40130093-once-upon-a-river
1688,https://www.goodreads.com/book/show/107456.Spring_Moon
1689,https://www.goodreads.com/book/show/72856.Fire_Along_the_Sky
1690,https://www.goodreads.com/book/show/54492.The_Prisoner_of_Zenda
1691,https://www.goodreads.com/book/show/423709.The_Chili_Queen
1692,https://www.goodreads.com/book/show/7935678-the-personal-history-of-rachel-dupree
1693,https://www.goodreads.com/book/show/1140942.Equador
1694,https://www.goodreads.com/book/show/25347.Out_of_Egypt
1695,https://www.goodreads.com/book/show/1206461.Cloud_of_Sparrows
1696,https://www.goodreads.com/book/show/5292764-the-endless-forest
1697,https://www.goodreads.com/book/show/6643090-major-pettigrew-s-last-stand
1698,https://www.goodreads.com/book/show/777049.Sarah_Bishop
1699,https://www.goodreads.com/book/show/509957.The_Champion
1700,https://www.goodreads.com/book/show/4728979-silent-on-the-moor
1701,https://www.goodreads.com/book/show/289787.Danzig_Passage
1702,https://www.goodreads.com/book/show/13925.Child_of_the_Prophecy
1703,https://www.goodreads.com/book/show/1145825.Crusade
1704,https://www.goodreads.com/book/show/436735.Scoundrel
1705,https://www.goodreads.com/book/show/236819.March_Violets
1706,https://www.goodreads.com/book/show/12616899-faro-s-daughter
1707,https://www.goodreads.com/book/show/18486894-the-illicit-love-of-a-courtesan
1708,https://www.goodreads.com/book/show/116053.September
1709,https://www.goodreads.com/book/show/28407.Germinal
1710,https://www.goodreads.com/book/show/21104828-the-lake-house
1711,https://www.goodreads.com/book/show/56340.Ramses
1712,https://www.goodreads.com/book/show/159084.Saving_the_World
1713,https://www.goodreads.com/book/show/90949.Commodore_Hornblower
1714,https://www.goodreads.com/book/show/5328535-requiem
1715,https://www.goodreads.com/book/show/49495.The_Bride_of_Lammermoor
1716,https://www.goodreads.com/book/show/408037.The_Last_Crossing
1717,https://www.goodreads.com/book/show/45274317-royal-blood
1718,https://www.goodreads.com/book/show/44011.Shield_of_Thunder
1719,https://www.goodreads.com/book/show/18687792-the-passionate-love-of-a-rake
1720,https://www.goodreads.com/book/show/25776122-the-summer-before-the-war
1721,https://www.goodreads.com/book/show/29906980-lincoln-in-the-bardo
1722,https://www.goodreads.com/book/show/56345.Ramses
1723,https://www.goodreads.com/book/show/8871844-the-tudor-secret
1724,https://www.goodreads.com/book/show/817393.The_Eagle_and_the_Raven
1725,https://www.goodreads.com/book/show/668608.Ghostwalk
1726,https://www.goodreads.com/book/show/2049993.Airman
1727,https://www.goodreads.com/book/show/2032624.Children_of_the_Lion
1728,https://www.goodreads.com/book/show/51433.The_Rebels_of_Ireland
1729,https://www.goodreads.com/book/show/39980.A_Year_Down_Yonder
1730,https://www.goodreads.com/book/show/640900.Jack_Maggs
1731,https://www.goodreads.com/book/show/74725.Jubilee_Trail_3_
1732,https://www.goodreads.com/book/show/2135172.Evensong
1733,https://www.goodreads.com/book/show/12725.Sing_Down_the_Moon
1734,https://www.goodreads.com/book/show/12467.The_Naked_and_the_Dead
1735,https://www.goodreads.com/book/show/38096424-the-ragged-edge-of-night
1736,https://www.goodreads.com/book/show/1630729.The_Book_of_Love
1737,https://www.goodreads.com/book/show/73806.Escape_from_Warsaw
1738,https://www.goodreads.com/book/show/1292559.Pagan_s_Crusade
1739,https://www.goodreads.com/book/show/224392.Weedflower
1740,https://www.goodreads.com/book/show/1804074.Elephant_Run
1741,https://www.goodreads.com/book/show/160958.Ramage_s_Diamond
1742,https://www.goodreads.com/book/show/95622.The_Last_Sin_Eater
1743,https://www.goodreads.com/book/show/118841.The_One_from_the_Other
1744,https://www.goodreads.com/book/show/482988.Mademoiselle_Boleyn
1745,https://www.goodreads.com/book/show/714807.The_Golden_Goblet
1746,https://www.goodreads.com/book/show/127455.The_Lies_of_Locke_Lamora
1747,https://www.goodreads.com/book/show/311150.Arabella
1748,https://www.goodreads.com/book/show/15836.Fugitive_Pieces
1749,https://www.goodreads.com/book/show/101600.Between_the_Rivers
1750,https://www.goodreads.com/book/show/7782001-the-other-countess
1751,https://www.goodreads.com/book/show/860979.People_of_the_Wolf
1752,https://www.goodreads.com/book/show/11723911-viii
1753,https://www.goodreads.com/book/show/15793184-calling-me-home
1754,https://www.goodreads.com/book/show/688975.The_Concubine
1755,https://www.goodreads.com/book/show/644154.Mr_Timothy
1756,https://www.goodreads.com/book/show/7440139-spies-of-the-balkans
1757,https://www.goodreads.com/book/show/6330323-day-after-night
1758,https://www.goodreads.com/book/show/1218465.The_Company
1759,https://www.goodreads.com/book/show/6505109-roses
1760,https://www.goodreads.com/book/show/507069.The_Star_Garden
1761,https://www.goodreads.com/book/show/586472.The_Right_Stuff
1762,https://www.goodreads.com/book/show/1917271.The_Work_and_the_Glory_Collector_s_Set
1763,https://www.goodreads.com/book/show/158417.Love_is_Eternal
1764,https://www.goodreads.com/book/show/870807.Fall_of_Kings
1765,https://www.goodreads.com/book/show/1269825.Goat_Song
1766,https://www.goodreads.com/book/show/627614.Night_Soldiers
1767,https://www.goodreads.com/book/show/23249847-the-king-s-sister
1768,https://www.goodreads.com/book/show/11529868-the-orphan-master-s-son
1769,https://www.goodreads.com/book/show/51937186-daughter-of-the-reich
1770,https://www.goodreads.com/book/show/479188.The_Grail_Quest_Trilogy
1771,https://www.goodreads.com/book/show/25225.The_Samurai
1772,https://www.goodreads.com/book/show/79852.The_Passions_of_the_Mind
1773,https://www.goodreads.com/book/show/2475251.The_Cellist_of_Sarajevo
1774,https://www.goodreads.com/book/show/136096.If_Not_Now_When_
1775,https://www.goodreads.com/book/show/611787.Scarlet
1776,https://www.goodreads.com/book/show/311153.The_Spanish_Bride
1777,https://www.goodreads.com/book/show/729380.People_of_the_Earth
1778,https://www.goodreads.com/book/show/17333272-the-outcasts
1779,https://www.goodreads.com/book/show/1137151.Before_Green_Gables
1780,https://www.goodreads.com/book/show/37186.The_Miraculous_Journey_of_Edward_Tulane
1781,https://www.goodreads.com/book/show/95609.Unashamed
1782,https://www.goodreads.com/book/show/43220998-the-fountains-of-silence
1783,https://www.goodreads.com/book/show/480712.Ex_Libris
1784,https://www.goodreads.com/book/show/6202556-the-evolution-of-calpurnia-tate
1785,https://www.goodreads.com/book/show/95607.Unveiled
1786,https://www.goodreads.com/book/show/11732928-the-garden-intrigue
1787,https://www.goodreads.com/book/show/13324521-veil-of-pearls
1788,https://www.goodreads.com/book/show/16093551-the-blood-of-gods
1789,https://www.goodreads.com/book/show/28483610-the-mask-revealed
1790,https://www.goodreads.com/book/show/37819082-war-of-the-wolf
1791,https://www.goodreads.com/book/show/212474.The_Egyptologist
1792,https://www.goodreads.com/book/show/20763803-the-undertaking
1793,https://www.goodreads.com/book/show/218736.In_the_Electric_Mist_With_Confederate_Dead
1794,https://www.goodreads.com/book/show/341242.The_House_at_Old_Vine
1795,https://www.goodreads.com/book/show/51741.Sarah_s_Quilt
1796,https://www.goodreads.com/book/show/854983.The_Last_Great_Dance_on_Earth
1797,https://www.goodreads.com/book/show/817378.Together_Is_All_We_Need
1798,https://www.goodreads.com/book/show/1699969.At_the_Sign_of_the_Sugared_Plum
1799,https://www.goodreads.com/book/show/44056482-sword-of-kings
1800,https://www.goodreads.com/book/show/33795.Caucasia
1801,https://www.goodreads.com/book/show/2268759.The_King_s_Favorite
1802,https://www.goodreads.com/book/show/5950123-royal-blood
1803,https://www.goodreads.com/book/show/2754959-c-zanne-s-quarry
1804,https://www.goodreads.com/book/show/6903031-the-french-blue
1805,https://www.goodreads.com/book/show/7280497-defender-of-the-realm
1806,https://www.goodreads.com/book/show/7507286-the-highest-stakes
1807,https://www.goodreads.com/book/show/9650993-the-marlowe-conspiracy
1808,https://www.goodreads.com/book/show/7795696-daughter-of-xanadu
1809,https://www.goodreads.com/book/show/7944002-nemesis
1810,https://www.goodreads.com/book/show/2427803.Shadow_of_a_Lady
1811,https://www.goodreads.com/book/show/6356739-the-girl-in-the-lighthouse
1812,https://www.goodreads.com/book/show/2402650.Wave_of_Terror
1813,https://www.goodreads.com/book/show/8341589-captive-spirit
1814,https://www.goodreads.com/book/show/7057397-by-fire-by-water
1815,https://www.goodreads.com/book/show/1229089.T_ll_Pohjant_hden_alla_1_3
1816,https://www.goodreads.com/book/show/12435204-this-wonderful-year
1817,https://www.goodreads.com/book/show/55725.The_Dawning_of_Deliverance
1818,https://www.goodreads.com/book/show/12795742-breaking-twig
1819,https://www.goodreads.com/book/show/13221402-the-legend-of-amrapali
1820,https://www.goodreads.com/book/show/15707237-atomic-summer
1821,https://www.goodreads.com/book/show/12341021-the-map-of-lost-memories
1822,https://www.goodreads.com/book/show/16035643-the-quack-s-daughter
1823,https://www.goodreads.com/book/show/12226641-rush-to-destiny
1824,https://www.goodreads.com/book/show/16147133-the-astrologer
1825,https://www.goodreads.com/book/show/16139541-rising-of-a-dead-moon
1826,https://www.goodreads.com/book/show/14789333-where-the-deer-dwell
1827,https://www.goodreads.com/book/show/17739687-master-of-illusion-book-one
1828,https://www.goodreads.com/book/show/17858090-the-spirit-room
1829,https://www.goodreads.com/book/show/12385204-blood-on-the-roses
1830,https://www.goodreads.com/book/show/17826978-murder-on-haint-branch
1831,https://www.goodreads.com/book/show/18229453-god-save-the-pirate
1832,https://www.goodreads.com/book/show/17886196-the-black-coat
1833,https://www.goodreads.com/book/show/17876692-moonless
1834,https://www.goodreads.com/book/show/18324816-old-sins-long-shadows
1835,https://www.goodreads.com/book/show/20748890-coral-hare
1836,https://www.goodreads.com/book/show/18989231-life-as-a-lie
1837,https://www.goodreads.com/book/show/21971818-sunni
1838,https://www.goodreads.com/book/show/18695483-barreled-over
1839,https://www.goodreads.com/book/show/22443636-the-duel-for-consuelo
1840,https://www.goodreads.com/book/show/22601659-ancient-truth
1841,https://www.goodreads.com/book/show/22730775-roses-and-chocolates
1842,https://www.goodreads.com/book/show/417870.Fire_in_Beulah
1843,https://www.goodreads.com/book/show/22313642-death-of-a-dishonorable-gentleman
1844,https://www.goodreads.com/book/show/18957266-pirates
1845,https://www.goodreads.com/book/show/22891343-the-archery-contest
1846,https://www.goodreads.com/book/show/1312007.Die_Wanderhure
1847,https://www.goodreads.com/book/show/23924355-fear-the-drowning-deep
1848,https://www.goodreads.com/book/show/20890095-the-yankee-club
1849,https://www.goodreads.com/book/show/24767814-stolen
1850,https://www.goodreads.com/book/show/23485599-tyburn
1851,https://www.goodreads.com/book/show/24789250-and-the-tide-turns
1852,https://www.goodreads.com/book/show/13517065-walk-to-paradise-garden
1853,https://www.goodreads.com/book/show/25667026-stone-field
1854,https://www.goodreads.com/book/show/25709867-whispers-from-the-east
1855,https://www.goodreads.com/book/show/23979285-the-gisburn-witch
1856,https://www.goodreads.com/book/show/24359968-the-accursed-kings-series
1857,https://www.goodreads.com/book/show/10807048-all-different-kinds-of-free
1858,https://www.goodreads.com/book/show/23201799-eterlimus
1859,https://www.goodreads.com/book/show/23366050-longbow
1860,https://www.goodreads.com/book/show/26544735-the-black-lotus
1861,https://www.goodreads.com/book/show/27420732-the-renegade-queen
1862,https://www.goodreads.com/book/show/27270030-the-oldest-soul---animus
1863,https://www.goodreads.com/book/show/28595024-smile-of-the-rictus
1864,https://www.goodreads.com/book/show/27133249-the-semper-sonnet
1865,https://www.goodreads.com/book/show/17279735-nautical-miles
1866,https://www.goodreads.com/book/show/26114138-the-outside-lands
1867,https://www.goodreads.com/book/show/28644736-river-of-ink
1868,https://www.goodreads.com/book/show/20912111-through-streets-broad-and-narrow
1869,https://www.goodreads.com/book/show/24844041-galiene
1870,https://www.goodreads.com/book/show/32057009-mona-lisa-s-secret
1871,https://www.goodreads.com/book/show/31450807-we-shall-not-all-sleep
1872,https://www.goodreads.com/book/show/34108887-action-words
1873,https://www.goodreads.com/book/show/31426902-come-back-for-me
1874,https://www.goodreads.com/book/show/31573848-matilda-empress
1875,https://www.goodreads.com/book/show/32497018-with-you-always
1876,https://www.goodreads.com/book/show/36901726-caught
1877,https://www.goodreads.com/book/show/29698573-a-different-blue
1878,https://www.goodreads.com/book/show/21066373-search-for-the-light
1879,https://www.goodreads.com/book/show/40040058-i-am-draupadi---me-through-my-own-eyes
1880,https://www.goodreads.com/book/show/34568790-feather-of-hawk---rebellion
1881,https://www.goodreads.com/book/show/40663183-to-keep-the-sun-alive
1882,https://www.goodreads.com/book/show/43374759-reasons-to-kill-god
1883,https://www.goodreads.com/book/show/43816191-2011
1884,https://www.goodreads.com/book/show/43783732-amarna-book-i
1885,https://www.goodreads.com/book/show/41715111-the-fall-of-the-phoenix
1886,https://www.goodreads.com/book/show/41839767-beyond-the-bay
1887,https://www.goodreads.com/book/show/43386062-the-last-train-to-london
1888,https://www.goodreads.com/book/show/52748064-cecilia-house
1889,https://www.goodreads.com/book/show/43162768
1890,https://www.goodreads.com/book/show/48824409-into-the-unknown
1891,https://www.goodreads.com/book/show/51587080-daughter-of-anne-hoeck
1892,https://www.goodreads.com/book/show/45169231-swimming-in-the-dark
1893,https://www.goodreads.com/book/show/35297311-they-come-in-all-colors
1894,https://www.goodreads.com/book/show/53713668-a-death-on-the-somme
1895,https://www.goodreads.com/book/show/55427354-beside-the-annexe
1896,https://www.goodreads.com/book/show/54578811-letters-from-johnny-184
1897,https://www.goodreads.com/book/show/58083944-a-deadly-coincidence
1898,https://www.goodreads.com/book/show/57313762-parting-the-veil
1899,https://www.goodreads.com/book/show/55654502-between-the-wild-branches
1900,https://www.goodreads.com/book/show/59222332-no-shadow-without-light
1901,https://www.goodreads.com/book/show/59801126-notes-of-oisin
1902,https://www.goodreads.com/book/show/60293504-hidden-princess
1903,https://www.goodreads.com/book/show/60459305-pauper-auction
1904,https://www.goodreads.com/book/show/60680439-appetence
1905,https://www.goodreads.com/book/show/61605615-the-heart-of-touqar---tht---epic---vol-1
1906,https://www.goodreads.com/book/show/50607466-the-henna-artist
1907,https://www.goodreads.com/book/show/88076.Joseph_and_His_Brothers
1908,https://www.goodreads.com/book/show/6488135-taming-poison-dragons
1909,https://www.goodreads.com/book/show/406220.The_Moon_Under_Her_Feet
1910,https://www.goodreads.com/book/show/13073897-the-plume-hunter
1911,https://www.goodreads.com/book/show/12930950-poison-your-grace
1912,https://www.goodreads.com/book/show/6971114-her-highness-first-murder
1913,https://www.goodreads.com/book/show/16153831-shadows-falling
1914,https://www.goodreads.com/book/show/17901087-a-winning-streak
1915,https://www.goodreads.com/book/show/17369668-lily-s-leap
1916,https://www.goodreads.com/book/show/17732016-taking-a-chance
1917,https://www.goodreads.com/book/show/13568233-a-stranger-in-my-street
1918,https://www.goodreads.com/book/show/18654846-don-t-pass-me-by
1919,https://www.goodreads.com/book/show/109198.Delhi
1920,https://www.goodreads.com/book/show/17571569-revolutionary
1921,https://www.goodreads.com/book/show/18273641-the-girl-from-ithaca
1922,https://www.goodreads.com/book/show/19506172-oranges-for-christmas
1923,https://www.goodreads.com/book/show/17656867-taking-chances
1924,https://www.goodreads.com/book/show/12147695-julian-carleton--i-am-not-just-another-george
1925,https://www.goodreads.com/book/show/1095531.Resurrectionist
1926,https://www.goodreads.com/book/show/589412.The_Age_of_Cities
1927,https://www.goodreads.com/book/show/765093.Treason_s_Harbour
1928,https://www.goodreads.com/book/show/677842.The_Last_English_King
1929,https://www.goodreads.com/book/show/23312248-or-forever-be-damned
1930,https://www.goodreads.com/book/show/18072439-a-ghostly-shade-of-pale
1931,https://www.goodreads.com/book/show/24870053-the-secret-life-of-anna-blanc
1932,https://www.goodreads.com/book/show/12091890-the-art-of-hearing-heartbeats
1933,https://www.goodreads.com/book/show/6215991-africanus
1934,https://www.goodreads.com/book/show/21415016-white-horse-regressions
1935,https://www.goodreads.com/book/show/26074206-and-after-the-fire
1936,https://www.goodreads.com/book/show/33130897-the-beekeeper-s-daughter
1937,https://www.goodreads.com/book/show/34701018-fall-of-the-house-of-queens
1938,https://www.goodreads.com/book/show/36420317-nfudu
1939,https://www.goodreads.com/book/show/37908205-winter-eternal
1940,https://www.goodreads.com/book/show/41562587-the-leper-messiah
1941,https://www.goodreads.com/book/show/41948764-beneath-the-willow
1942,https://www.goodreads.com/book/show/55250367-it-gives-you-strength
1943,https://www.goodreads.com/book/show/57523977-the-breath-between-waves
1944,https://www.goodreads.com/book/show/53257693-of-trust-heart
1945,https://www.goodreads.com/book/show/179940689-agent-gatz
1946,https://www.goodreads.com/book/show/11431709-the-tuzla-run
1947,https://www.goodreads.com/book/show/1207895.When_We_Meet_Again
1948,https://www.goodreads.com/book/show/10368904-defender-of-the-north
1949,https://www.goodreads.com/book/show/8717656-when-a-rose-blooms
1950,https://www.goodreads.com/book/show/8617356-the-philosopher-s-kiss
1951,https://www.goodreads.com/book/show/12311293-the-sleeping-partner
1952,https://www.goodreads.com/book/show/912021.The_Journal_of_Dora_Damage
1953,https://www.goodreads.com/book/show/18286661-shiri
1954,https://www.goodreads.com/book/show/18658169-the-kabbalist
1955,https://www.goodreads.com/book/show/20557420-master-of-illusion-book-ii
1956,https://www.goodreads.com/book/show/18114079-the-rebel-pirate
1957,https://www.goodreads.com/book/show/21863558-you-are-my-sunshine
1958,https://www.goodreads.com/book/show/23411528-not-by-sight
1959,https://www.goodreads.com/book/show/24775666-warbow
1960,https://www.goodreads.com/book/show/13330604-the-pigeon-pie-mystery
1961,https://www.goodreads.com/book/show/28483931-in-the-eye-of-the-storm
1962,https://www.goodreads.com/book/show/8573620-water-ghosts
1963,https://www.goodreads.com/book/show/29631300-the-architect-of-song
1964,https://www.goodreads.com/book/show/29939135-the-river-of-kings
1965,https://www.goodreads.com/book/show/26208723-the-digger-s-daughter
1966,https://www.goodreads.com/book/show/43796921-rebellion-book-i
1967,https://www.goodreads.com/book/show/38993264-finding-the-way
1968,https://www.goodreads.com/book/show/32574642-barbarian
1969,https://www.goodreads.com/book/show/58724723-my-government-means-to-kill-me
1970,https://www.goodreads.com/book/show/2038673.The_Lion_of_Flanders
1971,https://www.goodreads.com/book/show/26931.Cloudsplitter
1972,https://www.goodreads.com/book/show/11229354-the-pickle-my-little-friend
1973,https://www.goodreads.com/book/show/65388.The_Wanderer
1974,https://www.goodreads.com/book/show/15096257-the-bloodletter-s-daughter
1975,https://www.goodreads.com/book/show/17656786-the-reputed-wife
1976,https://www.goodreads.com/book/show/17696968-have-no-shame
1977,https://www.goodreads.com/book/show/17354205-the-sleeping-dictionary
1978,https://www.goodreads.com/book/show/6396579-the-golden-mean
1979,https://www.goodreads.com/book/show/23460961-the-race-for-paris
1980,https://www.goodreads.com/book/show/18778298-the-last-king-of-lydia
1981,https://www.goodreads.com/book/show/36496717-the-hope-of-azure-springs
1982,https://www.goodreads.com/book/show/40899464-the-things-we-cannot-say
1983,https://www.goodreads.com/book/show/31345509-fire-of-the-word
1984,https://www.goodreads.com/book/show/48661347-the-cry-of-the-wolf
1985,https://www.goodreads.com/book/show/56449746-wolf-whisperer-series-vol-1-2
1986,https://www.goodreads.com/book/show/57429914-the-keeper-of-happy-endings
1987,https://www.goodreads.com/book/show/640029.Nobody_s_Princess
1988,https://www.goodreads.com/book/show/111643.Tatham_Mound
1989,https://www.goodreads.com/book/show/10744390-the-pendulum
1990,https://www.goodreads.com/book/show/59284.The_Adventurer
1991,https://www.goodreads.com/book/show/600335.The_Dollmaker
1992,https://www.goodreads.com/book/show/410728.The_Mask_of_Ra
1993,https://www.goodreads.com/book/show/21801701-the-voyage
1994,https://www.goodreads.com/book/show/366524.Call_It_Sleep
1995,https://www.goodreads.com/book/show/1748625.Flight_to_Eden
1996,https://www.goodreads.com/book/show/29567621-in-the-country-of-shadows
1997,https://www.goodreads.com/book/show/34526009-hooks-eyes
1998,https://www.goodreads.com/book/show/8293938-moon-over-manifest
1999,https://www.goodreads.com/book/show/27917957-to-the-bright-edge-of-the-world
2000,https://www.goodreads.com/book/show/51271719-to-dwell-among-cedars
2001,https://www.goodreads.com/book/show/52039395-the-light-in-the-darkness
2002,https://www.goodreads.com/book/show/155293.Young_Bloods
2003,https://www.goodreads.com/book/show/502777.Ivy
2004,https://www.goodreads.com/book/show/6633789-abigail
2005,https://www.goodreads.com/book/show/1392877.Wanita
2006,https://www.goodreads.com/book/show/8584912-the-oracle-of-stamboul
2007,https://www.goodreads.com/book/show/567462.The_Man_on_a_Donkey
2008,https://www.goodreads.com/book/show/7027569-heartstone
2009,https://www.goodreads.com/book/show/7998933-killer-of-men
2010,https://www.goodreads.com/book/show/440120.Jahanara
2011,https://www.goodreads.com/book/show/17556439-dangerous-waters
2012,https://www.goodreads.com/book/show/6216.The_Wife
2013,https://www.goodreads.com/book/show/290260.Jacob_s_Ladder
2014,https://www.goodreads.com/book/show/11367919-das-spiel-der-nachtigall
2015,https://www.goodreads.com/book/show/24931454-on-solway-sand
2016,https://www.goodreads.com/book/show/15705011-the-last-runaway
2017,https://www.goodreads.com/book/show/479921.A_Thousand_Ships
2018,https://www.goodreads.com/book/show/6420319-las-legiones-malditas
2019,https://www.goodreads.com/book/show/18045473-last-train-to-istanbul
2020,https://www.goodreads.com/book/show/16171272-the-good-lord-bird
2021,https://www.goodreads.com/book/show/42075477-yours-truly-thomas
2022,https://www.goodreads.com/book/show/43783995-amarna-book-ii
2023,https://www.goodreads.com/book/show/36084747-unbound
2024,https://www.goodreads.com/book/show/56441815-journey-of-the-heart
2025,https://www.goodreads.com/book/show/3438000
2026,https://www.goodreads.com/book/show/216512.August_1914
2027,https://www.goodreads.com/book/show/293583.Ophelia
2028,https://www.goodreads.com/book/show/6431998-the-fruit-of-her-hands
2029,https://www.goodreads.com/book/show/2668915-devil-s-prize
2030,https://www.goodreads.com/book/show/17221846-the-iron-road
2031,https://www.goodreads.com/book/show/15993579-a-place-of-birds
2032,https://www.goodreads.com/book/show/12228083-eye-of-the-wind
2033,https://www.goodreads.com/book/show/17829939-circle-of-destiny
2034,https://www.goodreads.com/book/show/16299700-giselle
2035,https://www.goodreads.com/book/show/15704281-tristan-michel
2036,https://www.goodreads.com/book/show/15802983-fever
2037,https://www.goodreads.com/book/show/13516135-flights-of-angels
2038,https://www.goodreads.com/book/show/32510901-the-return
2039,https://www.goodreads.com/book/show/27190613-and-i-darken
2040,https://www.goodreads.com/book/show/40695737-el-amante-japon-s
2041,https://www.goodreads.com/book/show/13664960-el-lector-de-cad-veres
2042,https://www.goodreads.com/book/show/54357584-la-ruta-del-viento-novela-hist-rica
2043,https://www.goodreads.com/book/show/53810131-the-undrowning-lotus
2044,https://www.goodreads.com/book/show/56859736-metaphysics-of-sound
2045,https://www.goodreads.com/book/show/75041.The_Archivist_s_Story
2046,https://www.goodreads.com/book/show/2662952-washington-s-lady
2047,https://www.goodreads.com/book/show/689905.Das_L_cheln_der_Fortuna
2048,https://www.goodreads.com/book/show/1367605.The_Dragon_at_Noonday
2049,https://www.goodreads.com/book/show/88432.Life_and_Fate
2050,https://www.goodreads.com/book/show/13147813-the-solitary-house
2051,https://www.goodreads.com/book/show/40611298-the-colony-of-unrequited-dreams
2052,https://www.goodreads.com/book/show/77037.Admiral_Hornblower_in_the_West_Indies
2053,https://www.goodreads.com/book/show/7501909-pattern-of-shadows
2054,https://www.goodreads.com/book/show/583855.Sacrifice
2055,https://www.goodreads.com/book/show/16131118-under-a-texas-sky
2056,https://www.goodreads.com/book/show/20579291-lies-we-tell-ourselves
2057,https://www.goodreads.com/book/show/30639016-the-gathering-storm
2058,https://www.goodreads.com/book/show/43797213-rebellion-book-iii
2059,https://www.goodreads.com/book/show/11996019-the-king-s-agent
2060,https://www.goodreads.com/book/show/52536770-a-life-once-dreamed
2061,https://www.goodreads.com/book/show/55250737-forbidden-woman
2062,https://www.goodreads.com/book/show/61387272-stay-with-me
2063,https://www.goodreads.com/book/show/147146.The_Law_of_Dreams
2064,https://www.goodreads.com/book/show/73298.A_Proud_Taste_for_Scarlet_and_Miniver
2065,https://www.goodreads.com/book/show/181428.The_Minister_s_Daughter
2066,https://www.goodreads.com/book/show/1727464.Playing_the_Jack
2067,https://www.goodreads.com/book/show/15863832-angelfall
2068,https://www.goodreads.com/book/show/123748.God_s_Bits_of_Wood
2069,https://www.goodreads.com/book/show/613497.Hittite_Warrior
2070,https://www.goodreads.com/book/show/22859573-orhan-s-inheritance
2071,https://www.goodreads.com/book/show/53445793-like-flames-in-the-night
2072,https://www.goodreads.com/book/show/23481669-maude
2073,https://www.goodreads.com/book/show/1097732.Das_zweite_K_nigreich
2074,https://www.goodreads.com/book/show/117000.The_Danzig_Trilogy
