,URL
917,https://www.goodreads.com/book/show/20438403-the-iron-jawed-boy
918,https://www.goodreads.com/book/show/12361729-soul-protector
919,https://www.goodreads.com/book/show/122757694-bladestay
920,https://www.goodreads.com/book/show/1931915.Bruiser
921,https://www.goodreads.com/book/show/14058818-life-love-kumbh
922,https://www.goodreads.com/book/show/34553023-reversione
923,https://www.goodreads.com/book/show/18004713-million-dollar-miracle
924,https://www.goodreads.com/book/show/70401.On_the_Road
925,https://www.goodreads.com/book/show/8032681-the-light-of-asteria
926,https://www.goodreads.com/book/show/9533378-hounded
927,https://www.goodreads.com/book/show/26264353-everything-and-a-happy-ending
928,https://www.goodreads.com/book/show/1845.Into_the_Wild
929,https://www.goodreads.com/book/show/4588.Extremely_Loud_Incredibly_Close
930,https://www.goodreads.com/book/show/12743472-slated
931,https://www.goodreads.com/book/show/1268479.Warbreaker
932,https://www.goodreads.com/book/show/15575.The_Sword_of_Shannara
933,https://www.goodreads.com/book/show/9297774-eve
934,https://www.goodreads.com/book/show/10332.Mandy
935,https://www.goodreads.com/book/show/18811324-the-islands-at-the-end-of-the-world
936,https://www.goodreads.com/book/show/295801.The_House_with_a_Clock_in_Its_Walls
937,https://www.goodreads.com/book/show/5297.The_Picture_of_Dorian_Gray
938,https://www.goodreads.com/book/show/9644151-ashfall
939,https://www.goodreads.com/book/show/766319.Born_Confused
940,https://www.goodreads.com/book/show/10964.Outlander
941,https://www.goodreads.com/book/show/77160.Across_the_Nightingale_Floor
942,https://www.goodreads.com/book/show/7157310-rot-ruin
943,https://www.goodreads.com/book/show/40801157-the-miseducation-of-cameron-post
944,https://www.goodreads.com/book/show/714569.A_Countess_Below_Stairs
945,https://www.goodreads.com/book/show/645149.Scribbler_of_Dreams
946,https://www.goodreads.com/book/show/162898.A_Connecticut_Yankee_in_King_Arthur_s_Court
947,https://www.goodreads.com/book/show/6609549-by-the-time-you-read-this-i-ll-be-dead
948,https://www.goodreads.com/book/show/566825.Song_of_the_Sparrow
949,https://www.goodreads.com/book/show/13555073-the-screaming-staircase
950,https://www.goodreads.com/book/show/543086.Tom_s_Midnight_Garden
951,https://www.goodreads.com/book/show/76778.The_Martian_Chronicles
952,https://www.goodreads.com/book/show/20427449-relentless
953,https://www.goodreads.com/book/show/207684.Jinx
954,https://www.goodreads.com/book/show/18188702-the-clare-kane-project
955,https://www.goodreads.com/book/show/82151960-the-cavalier
956,https://www.goodreads.com/book/show/55777051-horn-horn
957,https://www.goodreads.com/book/show/128048.Carry_On_Mr_Bowditch
958,https://www.goodreads.com/book/show/2165.The_Old_Man_and_the_Sea
959,https://www.goodreads.com/book/show/35508805-mission
960,https://www.goodreads.com/book/show/2998814-the-hollow
961,https://www.goodreads.com/book/show/11594337-the-one-and-only-ivan
962,https://www.goodreads.com/book/show/6080889-storm-glass
963,https://www.goodreads.com/book/show/12518734-something-witchy-this-way-comes
964,https://www.goodreads.com/book/show/40956792-leo-gray-and-the-lunar-eclipse
965,https://www.goodreads.com/book/show/6556855-chasing-brooklyn
966,https://www.goodreads.com/book/show/12900174-the-vincent-boys
967,https://www.goodreads.com/book/show/8428195-entwined
968,https://www.goodreads.com/book/show/3678651-bad-girls-don-t-die
969,https://www.goodreads.com/book/show/9305362-captive-prince
970,https://www.goodreads.com/book/show/35817844-the-taking-of-peggy-martin
971,https://www.goodreads.com/book/show/43426249-something-i-am-not
972,https://www.goodreads.com/book/show/143727.Pirates_
973,https://www.goodreads.com/book/show/1099301.The_Name_of_This_Book_Is_Secret
974,https://www.goodreads.com/book/show/60425483-the-monarch-s-ring
975,https://www.goodreads.com/book/show/15819028-the-golem-and-the-jinni
976,https://www.goodreads.com/book/show/1661390.100_Cupboards
977,https://www.goodreads.com/book/show/45432.The_Supernaturalist
978,https://www.goodreads.com/book/show/22188.Gossip_Girl
979,https://www.goodreads.com/book/show/608906.Firestar_s_Quest
980,https://www.goodreads.com/book/show/5168.Where_the_Heart_Is
981,https://www.goodreads.com/book/show/857920.Silverwing
982,https://www.goodreads.com/book/show/43015.A_Long_Way_Gone
983,https://www.goodreads.com/book/show/6853.One_for_the_Money
984,https://www.goodreads.com/book/show/2153427.Princess_Ben
985,https://www.goodreads.com/book/show/13569581-blood-song
986,https://www.goodreads.com/book/show/2020935.Sweethearts
987,https://www.goodreads.com/book/show/351461.The_Changeover
988,https://www.goodreads.com/book/show/2932.Robinson_Crusoe
989,https://www.goodreads.com/book/show/270363.The_Bermudez_Triangle
990,https://www.goodreads.com/book/show/15990311-shadow-of-darkness
991,https://www.goodreads.com/book/show/18038342-the-journal-of-forgotten-secrets
992,https://www.goodreads.com/book/show/18517185-the-legend-of-the-firewalker
993,https://www.goodreads.com/book/show/12813630-the-coldest-girl-in-coldtown
994,https://www.goodreads.com/book/show/27270030-the-oldest-soul---animus
995,https://www.goodreads.com/book/show/41065431-dickensen-academy
996,https://www.goodreads.com/book/show/149065151-sunstruck
997,https://www.goodreads.com/book/show/13641748-my-name-is-rapunzel
998,https://www.goodreads.com/book/show/2328841.Suite_Scarlett
999,https://www.goodreads.com/book/show/28932275-the-space-between
1000,https://www.goodreads.com/book/show/1189878.My_Most_Excellent_Year
1001,https://www.goodreads.com/book/show/37538182-the-guardians-of-eastgate
1002,https://www.goodreads.com/book/show/17236613-my-wolf-s-bane
1003,https://www.goodreads.com/book/show/159582.The_Yearling
1004,https://www.goodreads.com/book/show/16093271-the-escape-of-princess-madeline
1005,https://www.goodreads.com/book/show/272315.Keeping_You_a_Secret
1006,https://www.goodreads.com/book/show/283022.The_Squire_s_Tale
1007,https://www.goodreads.com/book/show/15761615-the-gift
1008,https://www.goodreads.com/book/show/319421.The_Gospel_According_to_Larry
1009,https://www.goodreads.com/book/show/18484780-the-beast-of-cretacea
1010,https://www.goodreads.com/book/show/6338619-after
1011,https://www.goodreads.com/book/show/6420846-lockdown
1012,https://www.goodreads.com/book/show/7937843-room
1013,https://www.goodreads.com/book/show/1166131.The_Recruit
1014,https://www.goodreads.com/book/show/110535.The_Rules_of_Survival
1015,https://www.goodreads.com/book/show/92121.Nine_Princes_in_Amber
1016,https://www.goodreads.com/book/show/21795840-a-time-to-die
1017,https://www.goodreads.com/book/show/293583.Ophelia
1018,https://www.goodreads.com/book/show/13436373-drama
1019,https://www.goodreads.com/book/show/10182347-cassidy-jones-and-the-secret-formula
1020,https://www.goodreads.com/book/show/3817859-eyes-like-stars
1021,https://www.goodreads.com/book/show/12995248-the-conduit
1022,https://www.goodreads.com/book/show/547866.Notes_from_the_Midnight_Driver
1023,https://www.goodreads.com/book/show/18114322-the-grapes-of-wrath
1024,https://www.goodreads.com/book/show/18553.The_Cay
1025,https://www.goodreads.com/book/show/368468.Bud_Not_Buddy
1026,https://www.goodreads.com/book/show/61886.The_Curse_of_Chalion
1027,https://www.goodreads.com/book/show/246546.An_Old_Fashioned_Girl
1028,https://www.goodreads.com/book/show/17559041-the-legend-of-the-blue-eyes
1029,https://www.goodreads.com/book/show/5231173-twenty-boy-summer
1030,https://www.goodreads.com/book/show/38743281-the-beast-within
1031,https://www.goodreads.com/book/show/196549.Secrets_of_My_Hollywood_Life
1032,https://www.goodreads.com/book/show/13595639-the-name-of-the-star
1033,https://www.goodreads.com/book/show/18932.Dogsbody
1034,https://www.goodreads.com/book/show/138959.Stuart_Little
1035,https://www.goodreads.com/book/show/47763.I_Know_What_You_Did_Last_Summer
1036,https://www.goodreads.com/book/show/7285498-angelfire
1037,https://www.goodreads.com/book/show/17005.Devilish
1038,https://www.goodreads.com/book/show/23230.Naomi_and_Ely_s_No_Kiss_List
1039,https://www.goodreads.com/book/show/296384.The_Endless_Steppe
1040,https://www.goodreads.com/book/show/40034669-the-octunnumi-fosbit-files-prologue
1041,https://www.goodreads.com/book/show/3304.City_of_the_Beasts
1042,https://www.goodreads.com/book/show/10128428-wonderstruck
1043,https://www.goodreads.com/book/show/16790.Smoke_and_Mirrors
1044,https://www.goodreads.com/book/show/13436345-amber-house
1045,https://www.goodreads.com/book/show/7059135-inside-out
1046,https://www.goodreads.com/book/show/40111371-the-nanny-song
1047,https://www.goodreads.com/book/show/807968.Molly_Moon_s_Incredible_Book_of_Hypnotism
1048,https://www.goodreads.com/book/show/13159408-roderick-blackwood-the-demon-stone
1049,https://www.goodreads.com/book/show/9166877-the-girl-in-the-steel-corset
1050,https://www.goodreads.com/book/show/15757292-amaranth
1051,https://www.goodreads.com/book/show/19250523-the-skinwalker-s-apprentice
1052,https://www.goodreads.com/book/show/53451751-lycanthropy-and-other-chronic-illnesses
1053,https://www.goodreads.com/book/show/121809.Tennis_Shoes_Among_the_Nephites
1054,https://www.goodreads.com/book/show/54356.Zel
1055,https://www.goodreads.com/book/show/6618272-the-siren
1056,https://www.goodreads.com/book/show/149267.The_Stand
1057,https://www.goodreads.com/book/show/16457950-the-chronicle-of-sapta-sindhu
1058,https://www.goodreads.com/book/show/111450.Quidditch_Through_the_Ages
1059,https://www.goodreads.com/book/show/77203.The_Kite_Runner
1060,https://www.goodreads.com/book/show/56581167-stavros
1061,https://www.goodreads.com/book/show/133497.The_Whale_Rider
1062,https://www.goodreads.com/book/show/20759498-compulsion
1063,https://www.goodreads.com/book/show/17565845-panic
1064,https://www.goodreads.com/book/show/13931214-the-moon-dwellers
1065,https://www.goodreads.com/book/show/28429098-sovereign-social-protocol
1066,https://www.goodreads.com/book/show/25613472-a-list-of-cages
1067,https://www.goodreads.com/book/show/2493.The_Time_Machine
1068,https://www.goodreads.com/book/show/603515.The_Hound_of_Rowan
1069,https://www.goodreads.com/book/show/6101718-the-magicians
1070,https://www.goodreads.com/book/show/130580.Old_Yeller
1071,https://www.goodreads.com/book/show/1251032.Hero
1072,https://www.goodreads.com/book/show/11342260-caged-in-darkness
1073,https://www.goodreads.com/book/show/18490.Frankenstein
1074,https://www.goodreads.com/book/show/181428.The_Minister_s_Daughter
1075,https://www.goodreads.com/book/show/9165406-okay-for-now
1076,https://www.goodreads.com/book/show/149405.The_Eagle_of_the_Ninth
1077,https://www.goodreads.com/book/show/1720099.Uninvited
1078,https://www.goodreads.com/book/show/13223243-temptation
1079,https://www.goodreads.com/book/show/436609.Fallen_Angels
1080,https://www.goodreads.com/book/show/767680.If_You_Give_a_Mouse_a_Cookie
1081,https://www.goodreads.com/book/show/24856817-off-the-grid
1082,https://www.goodreads.com/book/show/10916.The_Pact
1083,https://www.goodreads.com/book/show/52439531-the-inheritance-games
1084,https://www.goodreads.com/book/show/11368591-hidden
1085,https://www.goodreads.com/book/show/17304282-outview
1086,https://www.goodreads.com/book/show/20829994-percy-jackson-s-greek-gods
1087,https://www.goodreads.com/book/show/389535.Breathing_Underwater
1088,https://www.goodreads.com/book/show/353342.The_Cross_of_Lead
1089,https://www.goodreads.com/book/show/165856.Lizzie_Bright_and_the_Buckminster_Boy
1090,https://www.goodreads.com/book/show/40605285-the-sweetness-at-the-bottom-of-the-pie
1091,https://www.goodreads.com/book/show/522493.Rules_of_the_Road
1092,https://www.goodreads.com/book/show/18195911-constructing-marcus
1093,https://www.goodreads.com/book/show/159903.If_You_Come_Softly
1094,https://www.goodreads.com/book/show/367158.Fire_and_Hemlock
1095,https://www.goodreads.com/book/show/23341894-every-last-word
1096,https://www.goodreads.com/book/show/89731.Kira_Kira
1097,https://www.goodreads.com/book/show/8112318-the-candymakers
1098,https://www.goodreads.com/book/show/9397967-abandon
1099,https://www.goodreads.com/book/show/733111.Boy_Toy
1100,https://www.goodreads.com/book/show/870.Fullmetal_Alchemist_Vol_1
1101,https://www.goodreads.com/book/show/2005138.Kiss_Me_Kill_Me
1102,https://www.goodreads.com/book/show/2865.Girl_with_a_Pearl_Earring
1103,https://www.goodreads.com/book/show/15790883-promise-of-blood
1104,https://www.goodreads.com/book/show/12039534-creatura
1105,https://www.goodreads.com/book/show/4345290-the-crown-conspiracy
1106,https://www.goodreads.com/book/show/547094.I_Am_Legend_and_Other_Stories
1107,https://www.goodreads.com/book/show/9917879-the-unwanteds
1108,https://www.goodreads.com/book/show/257445.The_Astonishing_Adventures_of_Fanboy_and_Goth_Girl
1109,https://www.goodreads.com/book/show/8306745-a-world-without-heroes
1110,https://www.goodreads.com/book/show/34368744-the-touch
1111,https://www.goodreads.com/book/show/5303373-the-chosen-one
1112,https://www.goodreads.com/book/show/133775.A_Girl_Named_Disaster
1113,https://www.goodreads.com/book/show/15954655-the-door-in-the-sky
1114,https://www.goodreads.com/book/show/15789823-struck-by-lightning
1115,https://www.goodreads.com/book/show/19546932-how-to-be-a-perfect-girl
1116,https://www.goodreads.com/book/show/7823592-reckless
1117,https://www.goodreads.com/book/show/23769683-the-rising
1118,https://www.goodreads.com/book/show/27431850-rebel
1119,https://www.goodreads.com/book/show/6609758-numbers
1120,https://www.goodreads.com/book/show/29587324-deep-world-fire
1121,https://www.goodreads.com/book/show/18296619-liquid-comfort---a-surf-story
1122,https://www.goodreads.com/book/show/16343.The_Mysterious_Affair_at_Styles
1123,https://www.goodreads.com/book/show/10859509-altered
1124,https://www.goodreads.com/book/show/6596547-mockingbird
1125,https://www.goodreads.com/book/show/33643994-daughter-of-the-pirate-king
1126,https://www.goodreads.com/book/show/36106288-confessions-of-a-tween-superheroine
1127,https://www.goodreads.com/book/show/332854.The_Shadow_Thieves
1128,https://www.goodreads.com/book/show/24791787-kaya-abaniah-and-the-father-of-the-forest
1129,https://www.goodreads.com/book/show/3047893-the-shape-of-water
1130,https://www.goodreads.com/book/show/45892228-crave
1131,https://www.goodreads.com/book/show/28580871-storm
1132,https://www.goodreads.com/book/show/21532015-new-england-witch-chronicles
1133,https://www.goodreads.com/book/show/410615.Green_Angel
1134,https://www.goodreads.com/book/show/10897866-the-soulkeepers
1135,https://www.goodreads.com/book/show/25614492-salt-to-the-sea
1136,https://www.goodreads.com/book/show/3428935-the-warded-man
1137,https://www.goodreads.com/book/show/13067.Flush
1138,https://www.goodreads.com/book/show/37903770-norse-mythology
1139,https://www.goodreads.com/book/show/318016.The_Mother_Daughter_Book_Club
1140,https://www.goodreads.com/book/show/7933292-heaven-is-for-real
1141,https://www.goodreads.com/book/show/10445208-touch-of-power
1142,https://www.goodreads.com/book/show/14570.Eight_Cousins
1143,https://www.goodreads.com/book/show/17332969-the-100
1144,https://www.goodreads.com/book/show/626186.Whirligig
1145,https://www.goodreads.com/book/show/243229.Homeless_Bird
1146,https://www.goodreads.com/book/show/36307634-king-of-scars
1147,https://www.goodreads.com/book/show/570633.Harris_and_Me
1148,https://www.goodreads.com/book/show/62111.The_Swiss_Family_Robinson
1149,https://www.goodreads.com/book/show/10959277-the-future-of-us
1150,https://www.goodreads.com/book/show/33294200-the-poet-x
1151,https://www.goodreads.com/book/show/22917.The_Complete_Grimm_s_Fairy_Tales
1152,https://www.goodreads.com/book/show/13517455-reboot
1153,https://www.goodreads.com/book/show/11507.My_Name_Is_Asher_Lev
1154,https://www.goodreads.com/book/show/1034516.The_Named
1155,https://www.goodreads.com/book/show/9413044-everneath
1156,https://www.goodreads.com/book/show/41014903-warcross
1157,https://www.goodreads.com/book/show/89716.Al_Capone_Does_My_Shirts
1158,https://www.goodreads.com/book/show/477338.Blue_is_for_Nightmares
1159,https://www.goodreads.com/book/show/235466.Someday_This_Pain_Will_Be_Useful_to_You
1160,https://www.goodreads.com/book/show/9475.Midnight_for_Charlie_Bone
1161,https://www.goodreads.com/book/show/41150487-red-white-royal-blue
1162,https://www.goodreads.com/book/show/709054.The_White_Darkness
1163,https://www.goodreads.com/book/show/17851885-i-am-malala
1164,https://www.goodreads.com/book/show/6710476-forgive-my-fins
1165,https://www.goodreads.com/book/show/12283261-between-the-lines
1166,https://www.goodreads.com/book/show/118754.The_Raging_Quiet
1167,https://www.goodreads.com/book/show/8088.Sunshine
1168,https://www.goodreads.com/book/show/6472451-ash
1169,https://www.goodreads.com/book/show/19542841-more-happy-than-not
1170,https://www.goodreads.com/book/show/38592955-imitatore
1171,https://www.goodreads.com/book/show/164531.The_Railway_Children
1172,https://www.goodreads.com/book/show/7327327-the-search-for-wondla
1173,https://www.goodreads.com/book/show/275846.Ironman
1174,https://www.goodreads.com/book/show/82192.The_Crystal_Cave
1175,https://www.goodreads.com/book/show/17402117-branded
1176,https://www.goodreads.com/book/show/91836.Jackaroo
1177,https://www.goodreads.com/book/show/31921231-leap-of-faith
1178,https://www.goodreads.com/book/show/71811.Moon_Called
1179,https://www.goodreads.com/book/show/6905534-raised-by-wolves
1180,https://www.goodreads.com/book/show/11422.Redeeming_Love
1181,https://www.goodreads.com/book/show/57891.Battle_Royale
1182,https://www.goodreads.com/book/show/601390.The_Road_of_the_Dead
1183,https://www.goodreads.com/book/show/12925063-inescapable
1184,https://www.goodreads.com/book/show/20578084-we-got-zombies-on-the-lawn-again-ma
1185,https://www.goodreads.com/book/show/22441997-melody-jackson-and-the-house-on-lafayette-street
1186,https://www.goodreads.com/book/show/23924884-waiter-to-the-rich-and-shameless
1187,https://www.goodreads.com/book/show/33539383-the-aureate-spectacles
1188,https://www.goodreads.com/book/show/31305863-the-shadow-crucible
1189,https://www.goodreads.com/book/show/52345994-the-markings
1190,https://www.goodreads.com/book/show/122757692-girl-on-trial
1191,https://www.goodreads.com/book/show/17833728-awakening
1192,https://www.goodreads.com/book/show/22484285-beautiful-me
1193,https://www.goodreads.com/book/show/53172026-diplomat-of-uram
1194,https://www.goodreads.com/book/show/395873.Secret_Vampire
1195,https://www.goodreads.com/book/show/116236.The_Education_of_Little_Tree
1196,https://www.goodreads.com/book/show/5359.The_Client
1197,https://www.goodreads.com/book/show/59082794-bitches-to-witches
1198,https://www.goodreads.com/book/show/3064985-wondrous-strange
1199,https://www.goodreads.com/book/show/12208569-the-next-thing-i-knew
1200,https://www.goodreads.com/book/show/13574919-emylee-of-forest-springs
1201,https://www.goodreads.com/book/show/8293938-moon-over-manifest
1202,https://www.goodreads.com/book/show/172734.DragonSpell
1203,https://www.goodreads.com/book/show/18296030-don-t-look-back
1204,https://www.goodreads.com/book/show/11010899-cirkeln
1205,https://www.goodreads.com/book/show/8702811-key-holder-of-the-realms
1206,https://www.goodreads.com/book/show/17234658-a-thousand-pieces-of-you
1207,https://www.goodreads.com/book/show/10637748-the-pledge
1208,https://www.goodreads.com/book/show/6514.The_Bell_Jar
1209,https://www.goodreads.com/book/show/13515176-flicker
1210,https://www.goodreads.com/book/show/46306.The_Complete_Fairy_Tales
1211,https://www.goodreads.com/book/show/879215.The_Initiation
1212,https://www.goodreads.com/book/show/183656.The_Two_Princesses_of_Bamarre
1213,https://www.goodreads.com/book/show/11051889-the-fallen-star
1214,https://www.goodreads.com/book/show/1431.Veronika_Decides_to_Die
1215,https://www.goodreads.com/book/show/29579.Foundation
1216,https://www.goodreads.com/book/show/79876.Does_My_Head_Look_Big_In_This_
1217,https://www.goodreads.com/book/show/271199.Fruits_Basket_Vol_1
1218,https://www.goodreads.com/book/show/20578940-the-iron-trial
1219,https://www.goodreads.com/book/show/7875327-dead-beautiful
1220,https://www.goodreads.com/book/show/357091.Dreamhunter
1221,https://www.goodreads.com/book/show/13284052-oppression
1222,https://www.goodreads.com/book/show/13665100-the-watcher
1223,https://www.goodreads.com/book/show/13510491-the-iron-butterfly
1224,https://www.goodreads.com/book/show/17899948-rebecca
1225,https://www.goodreads.com/book/show/52036.Siddhartha
1226,https://www.goodreads.com/book/show/8665876-awaken
1227,https://www.goodreads.com/book/show/20512062-carnelian
1228,https://www.goodreads.com/book/show/294442.Journey_to_the_River_Sea
1229,https://www.goodreads.com/book/show/953260.Disney_After_Dark
1230,https://www.goodreads.com/book/show/227463.A_Clockwork_Orange
1231,https://www.goodreads.com/book/show/1953.A_Tale_of_Two_Cities
1232,https://www.goodreads.com/book/show/3063499-the-lucky-one
1233,https://www.goodreads.com/book/show/41423092-the-awakening
1234,https://www.goodreads.com/book/show/3700085-marcelo-in-the-real-world
1235,https://www.goodreads.com/book/show/29547361-ichabod-wolfe
1236,https://www.goodreads.com/book/show/45181.Five_Children_and_It
1237,https://www.goodreads.com/book/show/6217361-the-hourglass-door
1238,https://www.goodreads.com/book/show/11703967-hatter
1239,https://www.goodreads.com/book/show/352270.Raising_Dragons
1240,https://www.goodreads.com/book/show/19312.The_Brothers_Lionheart
1241,https://www.goodreads.com/book/show/40121205-broken-promises
1242,https://www.goodreads.com/book/show/7095831-ship-breaker
1243,https://www.goodreads.com/book/show/263050.The_Death_and_Life_of_Charlie_St_Cloud
1244,https://www.goodreads.com/book/show/1004183.A_Dog_Called_Kitty
1245,https://www.goodreads.com/book/show/6457229-the-monstrumologist
1246,https://www.goodreads.com/book/show/244572.Charmed_Life
1247,https://www.goodreads.com/book/show/39939417-five-feet-apart
1248,https://www.goodreads.com/book/show/267972.Wait_Till_Helen_Comes
1249,https://www.goodreads.com/book/show/837501.The_Twenty_One_Balloons
1250,https://www.goodreads.com/book/show/225741.Silent_to_the_Bone
1251,https://www.goodreads.com/book/show/7027735-dark-life
1252,https://www.goodreads.com/book/show/2095336.Saving_Juliet
1253,https://www.goodreads.com/book/show/52529.The_Secret
1254,https://www.goodreads.com/book/show/121877.Nothing_But_the_Truth
1255,https://www.goodreads.com/book/show/32855090-sanctuary
1256,https://www.goodreads.com/book/show/827902.Ratha_s_Creature
1257,https://www.goodreads.com/book/show/7981456-a-long-walk-to-water
1258,https://www.goodreads.com/book/show/29800.Scott_Pilgrim_s_Precious_Little_Life
1259,https://www.goodreads.com/book/show/76658.On_a_Pale_Horse
1260,https://www.goodreads.com/book/show/155712.Mrs_Mike
1261,https://www.goodreads.com/book/show/659469.The_Hobbit
1262,https://www.goodreads.com/book/show/164542.My_Friend_Flicka
1263,https://www.goodreads.com/book/show/42201395-sorcery-of-thorns
1264,https://www.goodreads.com/book/show/9615347-anya-s-ghost
1265,https://www.goodreads.com/book/show/204297.Sleeping_Freshmen_Never_Lie
1266,https://www.goodreads.com/book/show/13248799-girl-unmoored
1267,https://www.goodreads.com/book/show/11688630-i-la-sf-r-it-a-mai-r-mas-co-marul
1268,https://www.goodreads.com/book/show/17567854-intermix-nation
1269,https://www.goodreads.com/book/show/17337630-transylvania-detective-squad
1270,https://www.goodreads.com/book/show/25220487-population
1271,https://www.goodreads.com/book/show/34117496-age-of-order
1272,https://www.goodreads.com/book/show/54776573-you-and-me-at-the-end-of-the-world
1273,https://www.goodreads.com/book/show/22404103-phantom-wolf
1274,https://www.goodreads.com/book/show/31818553-angles---part-i
1275,https://www.goodreads.com/book/show/59806419-maya-of-the-in-between
1276,https://www.goodreads.com/book/show/35648165-all-of-the-rogers
1277,https://www.goodreads.com/book/show/12962345-earth-girl
1278,https://www.goodreads.com/book/show/40969531-a-winter-s-promise
1279,https://www.goodreads.com/book/show/10677277-article-5
1280,https://www.goodreads.com/book/show/12701339-talisman-of-el
1281,https://www.goodreads.com/book/show/11365223-toonopolis
1282,https://www.goodreads.com/book/show/12043511-trinity
1283,https://www.goodreads.com/book/show/7130788-the-eternal-ones
1284,https://www.goodreads.com/book/show/16240815-your-guardian-angel
1285,https://www.goodreads.com/book/show/33917153-the-stranger-maiden
1286,https://www.goodreads.com/book/show/36871678-panic-girls
1287,https://www.goodreads.com/book/show/11550178-bridger
1288,https://www.goodreads.com/book/show/7783920-because-of-mr-terupt
1289,https://www.goodreads.com/book/show/18004308-fuzzy-green-things
1290,https://www.goodreads.com/book/show/15779957-render
1291,https://www.goodreads.com/book/show/16070143-teardrop
1292,https://www.goodreads.com/book/show/18457734-hereditary
1293,https://www.goodreads.com/book/show/68494.Perdido_Street_Station
1294,https://www.goodreads.com/book/show/1023328.The_Key_to_the_Golden_Firebird
1295,https://www.goodreads.com/book/show/1113545.The_Candy_Shop_War
1296,https://www.goodreads.com/book/show/8041873-hold-me-closer-necromancer
1297,https://www.goodreads.com/book/show/18282428-dragon-fire
1298,https://www.goodreads.com/book/show/13628209-the-boy-who-sneaks-in-my-bedroom-window
1299,https://www.goodreads.com/book/show/25893582-tell-me-three-things
1300,https://www.goodreads.com/book/show/18053060-dorothy-must-die
1301,https://www.goodreads.com/book/show/23919.The_Complete_Stories_and_Poems
1302,https://www.goodreads.com/book/show/33724.Can_You_Keep_a_Secret_
1303,https://www.goodreads.com/book/show/45436.The_Wish_List
1304,https://www.goodreads.com/book/show/10574690-anathema
1305,https://www.goodreads.com/book/show/69392.Milkweed
1306,https://www.goodreads.com/book/show/13139100-a-bite-s-tale
1307,https://www.goodreads.com/book/show/239810.The_Best_Christmas_Pageant_Ever
1308,https://www.goodreads.com/book/show/36492488-we-hunt-the-flame
1309,https://www.goodreads.com/book/show/41443369-all-your-twisted-secrets
1310,https://www.goodreads.com/book/show/10551947-the-outcasts
1311,https://www.goodreads.com/book/show/17237214-two-boys-kissing
1312,https://www.goodreads.com/book/show/22299763-crooked-kingdom
1313,https://www.goodreads.com/book/show/25114259-updrift
1314,https://www.goodreads.com/book/show/40727470-stalking-jack-the-ripper
1315,https://www.goodreads.com/book/show/14568.The_Hanged_Man
1316,https://www.goodreads.com/book/show/12829446-fated
1317,https://www.goodreads.com/book/show/5271066-prophecy-of-the-sisters
1318,https://www.goodreads.com/book/show/257845.True_Grit
1319,https://www.goodreads.com/book/show/42115981-loveless
1320,https://www.goodreads.com/book/show/11983940-scarlet
1321,https://www.goodreads.com/book/show/45032.Mansfield_Park
1322,https://www.goodreads.com/book/show/38230320-hometown-girl-at-heart
1323,https://www.goodreads.com/book/show/22893.Incantation
1324,https://www.goodreads.com/book/show/12043771-this-is-not-a-test
1325,https://www.goodreads.com/book/show/143534.The_Gift_of_the_Magi
1326,https://www.goodreads.com/book/show/235185.Boston_Jane
1327,https://www.goodreads.com/book/show/18334354-quantum-roots
1328,https://www.goodreads.com/book/show/35887567-on-the-come-up
1329,https://www.goodreads.com/book/show/6150.Cry_the_Beloved_Country
1330,https://www.goodreads.com/book/show/776877.The_Invasion
1331,https://www.goodreads.com/book/show/18403921-introductions
1332,https://www.goodreads.com/book/show/13552.Very_Far_Away_from_Anywhere_Else
1333,https://www.goodreads.com/book/show/8214792-kestrel-s-midnight-song
1334,https://www.goodreads.com/book/show/7766027-i-hunt-killers
1335,https://www.goodreads.com/book/show/18720440-love-the-zombie-apocalypse
1336,https://www.goodreads.com/book/show/37242713-without
1337,https://www.goodreads.com/book/show/291896.The_Misfits
1338,https://www.goodreads.com/book/show/841868.Shattering_Glass
1339,https://www.goodreads.com/book/show/127451.Don_t_Die_My_Love
1340,https://www.goodreads.com/book/show/10016013-harry-potter-and-the-methods-of-rationality
1341,https://www.goodreads.com/book/show/9439989-touch-of-frost
1342,https://www.goodreads.com/book/show/29283884-the-gentleman-s-guide-to-vice-and-virtue
1343,https://www.goodreads.com/book/show/514771.Right_Behind_You
1344,https://www.goodreads.com/book/show/160320.Up_the_Down_Staircase
1345,https://www.goodreads.com/book/show/52578297-the-midnight-library
1346,https://www.goodreads.com/book/show/8643220-vampire-academy
1347,https://www.goodreads.com/book/show/9888775-catching-jordan
1348,https://www.goodreads.com/book/show/402141.The_Star_of_Kazan
1349,https://www.goodreads.com/book/show/181077.Sadako_and_the_Thousand_Paper_Cranes
1350,https://www.goodreads.com/book/show/7770.One_Fish_Two_Fish_Red_Fish_Blue_Fish
1351,https://www.goodreads.com/book/show/18392.The_Lost_Years_of_Merlin
1352,https://www.goodreads.com/book/show/9415951-forgotten
1353,https://www.goodreads.com/book/show/12157365-unraveling
1354,https://www.goodreads.com/book/show/556602.Sarah_s_Key
1355,https://www.goodreads.com/book/show/13328554-the-pandarus-file
1356,https://www.goodreads.com/book/show/10400575-witch-song
1357,https://www.goodreads.com/book/show/821611.The_Story_of_My_Life
1358,https://www.goodreads.com/book/show/929373.The_Water_Mirror
1359,https://www.goodreads.com/book/show/44325.I_Was_a_Teenage_Fairy
