,URL
846,https://www.goodreads.com/book/show/13602913-chasing-mccree
847,https://www.goodreads.com/book/show/10550293-pulled
848,https://www.goodreads.com/book/show/15812814-crossed
849,https://www.goodreads.com/book/show/18880543-vendetta-nation
850,https://www.goodreads.com/book/show/13614836-tempting-the-best-man
851,https://www.goodreads.com/book/show/18135.Romeo_and_Juliet
852,https://www.goodreads.com/book/show/16111679-back-to-you
853,https://www.goodreads.com/book/show/18798752-front-center
854,https://www.goodreads.com/book/show/23122175-the-friend-zone
855,https://www.goodreads.com/book/show/89147256-marry-christmas
856,https://www.goodreads.com/book/show/18870159-bad-for-you
857,https://www.goodreads.com/book/show/17332310-kiss-of-the-night
858,https://www.goodreads.com/book/show/17948485-friend-zoned
859,https://www.goodreads.com/book/show/9833184-the-fiery-heart
860,https://www.goodreads.com/book/show/17411703-complete-me
861,https://www.goodreads.com/book/show/13424032-one-good-earl-deserves-a-lover
862,https://www.goodreads.com/book/show/6481245-shades-of-midnight
863,https://www.goodreads.com/book/show/5509920-the-darkest-whisper
864,https://www.goodreads.com/book/show/33290383-let-it-snow
865,https://www.goodreads.com/book/show/53138095-a-court-of-silver-flames
866,https://www.goodreads.com/book/show/469901.Mr_Perfect
867,https://www.goodreads.com/book/show/12067972-where-you-are
868,https://www.goodreads.com/book/show/17700010-falling-into-us
869,https://www.goodreads.com/book/show/17930773-found-in-you
870,https://www.goodreads.com/book/show/8046350-my-blood-approves
871,https://www.goodreads.com/book/show/9528765-undeniably-yours
872,https://www.goodreads.com/book/show/9410421-chasing-fire
873,https://www.goodreads.com/book/show/35398601-bullets-bonfires
874,https://www.goodreads.com/book/show/27416258-happily-ever-alpha
875,https://www.goodreads.com/book/show/13583266-visions
876,https://www.goodreads.com/book/show/18243828-jake-undone
877,https://www.goodreads.com/book/show/42152498-perception-of-life
878,https://www.goodreads.com/book/show/12063467-fury
879,https://www.goodreads.com/book/show/17191012-fallen-crest-family
880,https://www.goodreads.com/book/show/46202.Magic_Study
881,https://www.goodreads.com/book/show/16299256-the-game-changer
882,https://www.goodreads.com/book/show/41150487-red-white-royal-blue
883,https://www.goodreads.com/book/show/57962378-complicated-moonlight
884,https://www.goodreads.com/book/show/13416236-whispers-at-moonrise
885,https://www.goodreads.com/book/show/23867347-the-queen-of-traitors
886,https://www.goodreads.com/book/show/59729528-shattered-princess
887,https://www.goodreads.com/book/show/13638570-out-of-breath
888,https://www.goodreads.com/book/show/37683751-from-lukov-with-love
889,https://www.goodreads.com/book/show/17936925-breakable
890,https://www.goodreads.com/book/show/16122034-frigid
891,https://www.goodreads.com/book/show/16178117-the-valentine-s-arrangement
892,https://www.goodreads.com/book/show/662323.Mackenzie_s_Mountain
893,https://www.goodreads.com/book/show/10305231-the-next-always
894,https://www.goodreads.com/book/show/58366458-home-for-christmas
895,https://www.goodreads.com/book/show/2832909-an-echo-in-the-bone
896,https://www.goodreads.com/book/show/16897452-an-on-dublin-street-christmas
897,https://www.goodreads.com/book/show/8559047-magic-slays
898,https://www.goodreads.com/book/show/6871616-eternal-kiss-of-darkness
899,https://www.goodreads.com/book/show/6087756-white-cat
900,https://www.goodreads.com/book/show/12127750-the-mark-of-athena
901,https://www.goodreads.com/book/show/33722.The_Undomestic_Goddess
902,https://www.goodreads.com/book/show/9593913-requiem
903,https://www.goodreads.com/book/show/7849341-tiger-s-voyage
904,https://www.goodreads.com/book/show/12425532-of-poseidon
905,https://www.goodreads.com/book/show/29638166-from-sand-and-ash
906,https://www.goodreads.com/book/show/15842439-warm-bodies
907,https://www.goodreads.com/book/show/21420189-never-look-back
908,https://www.goodreads.com/book/show/63930102-little-red-riding-hood
909,https://www.goodreads.com/book/show/425377.Lord_of_Scoundrels
910,https://www.goodreads.com/book/show/5199022-cut-run
911,https://www.goodreads.com/book/show/10853514-mine-to-hold
912,https://www.goodreads.com/book/show/13613441-heavy-issues
913,https://www.goodreads.com/book/show/16010354-folding-hearts
914,https://www.goodreads.com/book/show/17204860-jet
915,https://www.goodreads.com/book/show/187811.Shadowland
916,https://www.goodreads.com/book/show/26032825-the-cruel-prince
917,https://www.goodreads.com/book/show/18221931-carter-reed
918,https://www.goodreads.com/book/show/693016.Mine_Till_Midnight
919,https://www.goodreads.com/book/show/7074000-happy-ever-after
920,https://www.goodreads.com/book/show/18692431-everything-everything
921,https://www.goodreads.com/book/show/11164626-crave
922,https://www.goodreads.com/book/show/13129155-the-benson
923,https://www.goodreads.com/book/show/9361589-the-night-circus
924,https://www.goodreads.com/book/show/5598113-vision-in-white
925,https://www.goodreads.com/book/show/129619.A_Kingdom_of_Dreams
926,https://www.goodreads.com/book/show/13076969-at-last
927,https://www.goodreads.com/book/show/9897164-apollyon
928,https://www.goodreads.com/book/show/10947600-saving-june
929,https://www.goodreads.com/book/show/33288638-wait-for-it
930,https://www.goodreads.com/book/show/18122.The_Amber_Spyglass
931,https://www.goodreads.com/book/show/12099007-the-last-boyfriend
932,https://www.goodreads.com/book/show/9397967-abandon
933,https://www.goodreads.com/book/show/759156.Gone_Too_Far
934,https://www.goodreads.com/book/show/8652190-awakened
935,https://www.goodreads.com/book/show/9416.Confessions_of_a_Shopaholic
936,https://www.goodreads.com/book/show/34464710-the-bad-guy
937,https://www.goodreads.com/book/show/42152565-reality-of-life
938,https://www.goodreads.com/book/show/17257993-raid
939,https://www.goodreads.com/book/show/16150830-never-fade
940,https://www.goodreads.com/book/show/261122.The_Dead_Girls_Dance
941,https://www.goodreads.com/book/show/9314304-breaking-point
942,https://www.goodreads.com/book/show/13645690-if-you-were-mine
943,https://www.goodreads.com/book/show/76714487-tower-of-dawn
944,https://www.goodreads.com/book/show/25562636-blame-it-on-the-kiss
945,https://www.goodreads.com/book/show/18633693-beautifully-done
946,https://www.goodreads.com/book/show/8471815-you-don-t-have-to-say-you-love-me
947,https://www.goodreads.com/book/show/15790873-this-is-what-happy-looks-like
948,https://www.goodreads.com/book/show/126151280-so-below
949,https://www.goodreads.com/book/show/129617.Perfect
950,https://www.goodreads.com/book/show/18340482-until-trevor
951,https://www.goodreads.com/book/show/8685612-the-iron-queen
952,https://www.goodreads.com/book/show/7831145-play-of-passion
953,https://www.goodreads.com/book/show/55475442-addicted-to-you
954,https://www.goodreads.com/book/show/13005310-fantastical
955,https://www.goodreads.com/book/show/13107666-tiger
956,https://www.goodreads.com/book/show/124942911-as-above
957,https://www.goodreads.com/book/show/20567969-yours-truly-taddy
958,https://www.goodreads.com/book/show/16006.Paradise
959,https://www.goodreads.com/book/show/17157641-temptation
960,https://www.goodreads.com/book/show/18798756-encore
961,https://www.goodreads.com/book/show/28477789-stuck-up-suit
962,https://www.goodreads.com/book/show/15789177-butterfly-weeds
963,https://www.goodreads.com/book/show/30228.Micah
964,https://www.goodreads.com/book/show/10967.The_Fiery_Cross
965,https://www.goodreads.com/book/show/18298225-on-the-fence
966,https://www.goodreads.com/book/show/2998814-the-hollow
967,https://www.goodreads.com/book/show/6871617-this-side-of-the-grave
968,https://www.goodreads.com/book/show/13125947-reached
969,https://www.goodreads.com/book/show/5392768-instant-attraction
970,https://www.goodreads.com/book/show/7230431-lean-on-me
971,https://www.goodreads.com/book/show/21417430-hudson
972,https://www.goodreads.com/book/show/15717721-if-i-were-you
973,https://www.goodreads.com/book/show/929.Memoirs_of_a_Geisha
974,https://www.goodreads.com/book/show/110388.On_the_Way_to_the_Wedding
975,https://www.goodreads.com/book/show/18138948-stinger
976,https://www.goodreads.com/book/show/13125234-twice-tempted
977,https://www.goodreads.com/book/show/7954556-one-grave-at-a-time
978,https://www.goodreads.com/book/show/7747064-the-iron-daughter
979,https://www.goodreads.com/book/show/24504274-pucked
980,https://www.goodreads.com/book/show/32233902-vines
981,https://www.goodreads.com/book/show/32871581-a-strange-hymn
982,https://www.goodreads.com/book/show/63252658-angel-devil
983,https://www.goodreads.com/book/show/21417317-arouse
984,https://www.goodreads.com/book/show/3478.Message_in_a_Bottle
985,https://www.goodreads.com/book/show/17303868-i-m-in-love-with-a-stripper
986,https://www.goodreads.com/book/show/12680907-bitterblue
987,https://www.goodreads.com/book/show/49997524-i-am-stalker
988,https://www.goodreads.com/book/show/13223243-temptation
989,https://www.goodreads.com/book/show/16207483-exquisite
990,https://www.goodreads.com/book/show/8074967-archangel-s-blade
991,https://www.goodreads.com/book/show/22075732-worth-the-fall
992,https://www.goodreads.com/book/show/16051780-rocked-under
993,https://www.goodreads.com/book/show/61455096-thrall
994,https://www.goodreads.com/book/show/17214485-whispers
995,https://www.goodreads.com/book/show/52831200-from-blood-and-ash
996,https://www.goodreads.com/book/show/43604960-born-in-fire
997,https://www.goodreads.com/book/show/110393.It_s_in_His_Kiss
998,https://www.goodreads.com/book/show/22544764-uprooted
999,https://www.goodreads.com/book/show/3115070-hostage-to-pleasure
1000,https://www.goodreads.com/book/show/11873473-more-than-meets-the-ink
1001,https://www.goodreads.com/book/show/7747374-i-am-number-four
1002,https://www.goodreads.com/book/show/18628601-more-than-forever
1003,https://www.goodreads.com/book/show/20560304-stuck-in-between
1004,https://www.goodreads.com/book/show/22892122-manwhore
1005,https://www.goodreads.com/book/show/7802254-succubus-revealed
1006,https://www.goodreads.com/book/show/9995135-the-darkest-seduction
1007,https://www.goodreads.com/book/show/20820994-i-ll-give-you-the-sun
1008,https://www.goodreads.com/book/show/48529482-from-thailand-with-love
1009,https://www.goodreads.com/book/show/79329382-valentine
1010,https://www.goodreads.com/book/show/17316075-second-chance-boyfriend
1011,https://www.goodreads.com/book/show/36300625-99-percent-mine
1012,https://www.goodreads.com/book/show/435045.Wicked_Deeds_on_a_Winter_s_Night
1013,https://www.goodreads.com/book/show/16087670-rock-my-bed
1014,https://www.goodreads.com/book/show/8177526-fate
1015,https://www.goodreads.com/book/show/628139.Sea_Swept
1016,https://www.goodreads.com/book/show/11559200-shadow-of-night
1017,https://www.goodreads.com/book/show/22843341-stepbrother-dearest
1018,https://www.goodreads.com/book/show/107776.Ransom
1019,https://www.goodreads.com/book/show/12583975-the-billionaire-wins-the-game
1020,https://www.goodreads.com/book/show/23308084-the-rose-the-dagger
1021,https://www.goodreads.com/book/show/30281.Guilty_Pleasures
1022,https://www.goodreads.com/book/show/10485751-the-winter-king
1023,https://www.goodreads.com/book/show/8492566-belong-to-me
1024,https://www.goodreads.com/book/show/18126198-four
1025,https://www.goodreads.com/book/show/18660447-the-fill-in-boyfriend
1026,https://www.goodreads.com/book/show/62956745-secrets-ii
1027,https://www.goodreads.com/book/show/61435040-loki-s-price
1028,https://www.goodreads.com/book/show/10117410-seduction-of-a-highland-lass
1029,https://www.goodreads.com/book/show/62914379-secrets
1030,https://www.goodreads.com/book/show/17458478-belong-to-you
1031,https://www.goodreads.com/book/show/6427.Two_for_the_Dough
1032,https://www.goodreads.com/book/show/20613920-under-locke
1033,https://www.goodreads.com/book/show/9917938-blood-red-road
1034,https://www.goodreads.com/book/show/10675183-whispers-in-the-dark
1035,https://www.goodreads.com/book/show/18215175-more-than-her
1036,https://www.goodreads.com/book/show/7402393-nightshade
1037,https://www.goodreads.com/book/show/22605372-more-than-scars
1038,https://www.goodreads.com/book/show/25798810-chasing-crazy
1039,https://www.goodreads.com/book/show/2403889.Turbulent_Sea
1040,https://www.goodreads.com/book/show/12767830-without-regret
1041,https://www.goodreads.com/book/show/12977172-spark
1042,https://www.goodreads.com/book/show/22669832-bright-side
1043,https://www.goodreads.com/book/show/12602076-the-billionaire-s-dance
1044,https://www.goodreads.com/book/show/1388813.Midnight_Awakening
1045,https://www.goodreads.com/book/show/16122643-eyes-wide-open
1046,https://www.goodreads.com/book/show/16070018-truth
1047,https://www.goodreads.com/book/show/17454163-trust
1048,https://www.goodreads.com/book/show/17727279-present-perfect
1049,https://www.goodreads.com/book/show/13323842-predestined
1050,https://www.goodreads.com/book/show/12483622-from-this-moment-on
1051,https://www.goodreads.com/book/show/14383.No_Rest_for_the_Wicked
1052,https://www.goodreads.com/book/show/32315591-the-goal
1053,https://www.goodreads.com/book/show/39083635-the-sweetest-oblivion
1054,https://www.goodreads.com/book/show/58925247-say-you-swear
1055,https://www.goodreads.com/book/show/12761827-nobody-s-angel
1056,https://www.goodreads.com/book/show/61767292-icebreaker
1057,https://www.goodreads.com/book/show/7781699-ten-ways-to-be-adored-when-landing-a-lord
1058,https://www.goodreads.com/book/show/18879990-more-than-him
1059,https://www.goodreads.com/book/show/23200620-thoughtful
1060,https://www.goodreads.com/book/show/5212771-carpe-corpus
1061,https://www.goodreads.com/book/show/12000020-aristotle-and-dante-discover-the-secrets-of-the-universe
1062,https://www.goodreads.com/book/show/8525590-wither
1063,https://www.goodreads.com/book/show/16107588-troubles-and-treats
1064,https://www.goodreads.com/book/show/22324683-six-of-hearts
1065,https://www.goodreads.com/book/show/25824701-i-wish-for-you
1066,https://www.goodreads.com/book/show/22232.Stargirl
1067,https://www.goodreads.com/book/show/15544715-love-irresistibly
1068,https://www.goodreads.com/book/show/53530545-el-diablo-ii
1069,https://www.goodreads.com/book/show/85990.Princess_Academy
1070,https://www.goodreads.com/book/show/17798233-rome
1071,https://www.goodreads.com/book/show/7963136-eleven-scandals-to-start-to-win-a-duke-s-heart
1072,https://www.goodreads.com/book/show/20653654-sweet-rome
1073,https://www.goodreads.com/book/show/582812.Elizabeth_s_Wolf
1074,https://www.goodreads.com/book/show/6867.Atonement
1075,https://www.goodreads.com/book/show/17158513-captive-prince
1076,https://www.goodreads.com/book/show/13599714-old-blood
1077,https://www.goodreads.com/book/show/12602077-the-billionaire-falls
1078,https://www.goodreads.com/book/show/10429025-a-beautiful-dark
1079,https://www.goodreads.com/book/show/12677913-tiger-s-destiny
1080,https://www.goodreads.com/book/show/9376345-bite-club
1081,https://www.goodreads.com/book/show/144346373-prince-of-pain-ii
1082,https://www.goodreads.com/book/show/142963119-prince-of-pain-i
1083,https://www.goodreads.com/book/show/26242354-marrying-winterborne
1084,https://www.goodreads.com/book/show/76715522-kingdom-of-ash
1085,https://www.goodreads.com/book/show/24337.Ella_Enchanted
1086,https://www.goodreads.com/book/show/15839984-cruel-beauty
1087,https://www.goodreads.com/book/show/10965.A_Breath_of_Snow_and_Ashes
1088,https://www.goodreads.com/book/show/18775203-rusty-nailed
1089,https://www.goodreads.com/book/show/149052689-prince-of-pain-iii
1090,https://www.goodreads.com/book/show/15724228-happy-hour
1091,https://www.goodreads.com/book/show/17158532-kings-rising
1092,https://www.goodreads.com/book/show/14290364-champion
1093,https://www.goodreads.com/book/show/12180581-switched
1094,https://www.goodreads.com/book/show/13432620-the-mayfair-moon
1095,https://www.goodreads.com/book/show/9571478-just-like-heaven
1096,https://www.goodreads.com/book/show/490403.Upon_the_Midnight_Clear
1097,https://www.goodreads.com/book/show/105574.Scandal_in_Spring
1098,https://www.goodreads.com/book/show/17383763-dangerous-to-know-love
1099,https://www.goodreads.com/book/show/114187.Chesapeake_Blue
1100,https://www.goodreads.com/book/show/15828714-sometimes-it-lasts
1101,https://www.goodreads.com/book/show/20603820-the-will
1102,https://www.goodreads.com/book/show/18519674-the-best-laid-plans
1103,https://www.goodreads.com/book/show/21795430-one-night-promised
1104,https://www.goodreads.com/book/show/33911515-finding-mr-wrong
1105,https://www.goodreads.com/book/show/34881966-persuasion
1106,https://www.goodreads.com/book/show/6261189-unholy-ghosts
1107,https://www.goodreads.com/book/show/11239856-maid-for-the-billionaire
1108,https://www.goodreads.com/book/show/36321115-the-emperor-of-evening-stars
1109,https://www.goodreads.com/book/show/17569860-conquer-your-love
1110,https://www.goodreads.com/book/show/17404452-forever-you
1111,https://www.goodreads.com/book/show/22888864-amour-amour
1112,https://www.goodreads.com/book/show/35297265-unwifeable
1113,https://www.goodreads.com/book/show/84146.Dark_Side_of_the_Moon
1114,https://www.goodreads.com/book/show/7417780-the-piper-s-son
1115,https://www.goodreads.com/book/show/29103642-waking-olivia
1116,https://www.goodreads.com/book/show/16213223-rising-storm
1117,https://www.goodreads.com/book/show/44778083-house-of-earth-and-blood
1118,https://www.goodreads.com/book/show/17201111-tied-with-me
1119,https://www.goodreads.com/book/show/36107541-hothouse-flower
1120,https://www.goodreads.com/book/show/21405545-becoming-calder
1121,https://www.goodreads.com/book/show/8162828-fatal-affair
1122,https://www.goodreads.com/book/show/13413762-play-it-safe
1123,https://www.goodreads.com/book/show/9369720-passion
1124,https://www.goodreads.com/book/show/10649555-the-guardian
1125,https://www.goodreads.com/book/show/12706435-defiance
1126,https://www.goodreads.com/book/show/17164164-tempted-into-danger
1127,https://www.goodreads.com/book/show/17914459-emerge
1128,https://www.goodreads.com/book/show/33876141-friend-zone
1129,https://www.goodreads.com/book/show/17302495-one-tiny-lie
1130,https://www.goodreads.com/book/show/18584855-heartless
1131,https://www.goodreads.com/book/show/17833099-price-of-a-kiss
1132,https://www.goodreads.com/book/show/17232182-phoenix-rockstar
1133,https://www.goodreads.com/book/show/14061520-stars-stripes
1134,https://www.goodreads.com/book/show/13392925-bonded
1135,https://www.goodreads.com/book/show/20822789-perfect-plans
1136,https://www.goodreads.com/book/show/6634409-the-darkest-hour
1137,https://www.goodreads.com/book/show/18197396-where-i-need-to-be
1138,https://www.goodreads.com/book/show/21473305-dominic
1139,https://www.goodreads.com/book/show/35247769-always-and-forever-lara-jean
1140,https://www.goodreads.com/book/show/36521819-look-the-part
1141,https://www.goodreads.com/book/show/2702704-faefever
1142,https://www.goodreads.com/book/show/17341522-the-love-game
1143,https://www.goodreads.com/book/show/6582637-archangel-s-kiss
1144,https://www.goodreads.com/book/show/83143.Tatiana_and_Alexander
1145,https://www.goodreads.com/book/show/17193637-wanting-more
1146,https://www.goodreads.com/book/show/6518202-breaking-free
1147,https://www.goodreads.com/book/show/18194292-a-beautiful-mess
1148,https://www.goodreads.com/book/show/95693.The_Blue_Castle
1149,https://www.goodreads.com/book/show/152659785-desire
1150,https://www.goodreads.com/book/show/77774977-cynric-ella
1151,https://www.goodreads.com/book/show/20567976-love-lex
1152,https://www.goodreads.com/book/show/16033909-burn
1153,https://www.goodreads.com/book/show/59807.Carnal_Innocence
1154,https://www.goodreads.com/book/show/13636617-what-a-boy-needs
1155,https://www.goodreads.com/book/show/8449698-when-beauty-tamed-the-beast
1156,https://www.goodreads.com/book/show/13601550-accidentally-on-purpose
1157,https://www.goodreads.com/book/show/25056528-sincerely-carter
1158,https://www.goodreads.com/book/show/3295695-dragon-actually
1159,https://www.goodreads.com/book/show/18196941-jase
1160,https://www.goodreads.com/book/show/23359964-one-plus-one
1161,https://www.goodreads.com/book/show/39778773-boys-of-brayshaw-high
1162,https://www.goodreads.com/book/show/17166702-true-love-story
1163,https://www.goodreads.com/book/show/7076706-the-search
1164,https://www.goodreads.com/book/show/6589490-delicious
1165,https://www.goodreads.com/book/show/36478784-the-flatshare
1166,https://www.goodreads.com/book/show/16085481-crazy-rich-asians
1167,https://www.goodreads.com/book/show/52867387-beach-read
1168,https://www.goodreads.com/book/show/17977710-twisted
1169,https://www.goodreads.com/book/show/13610768-turn-to-me
1170,https://www.goodreads.com/book/show/17447588-surviving-raine
1171,https://www.goodreads.com/book/show/10813480-for-you
1172,https://www.goodreads.com/book/show/330721.Dreaming_of_You
1173,https://www.goodreads.com/book/show/17306969-come-to-me-quietly
1174,https://www.goodreads.com/book/show/17899948-rebecca
1175,https://www.goodreads.com/book/show/6952.Like_Water_for_Chocolate
1176,https://www.goodreads.com/book/show/7200351-no-mercy
1177,https://www.goodreads.com/book/show/19547856-simon-vs-the-homo-sapiens-agenda
1178,https://www.goodreads.com/book/show/26032887-the-wicked-king
1179,https://www.goodreads.com/book/show/33259027-the-duchess-deal
1180,https://www.goodreads.com/book/show/3558003-lord-of-misrule
1181,https://www.goodreads.com/book/show/27263454-sparrow
1182,https://www.goodreads.com/book/show/399895.Giving_Chase
1183,https://www.goodreads.com/book/show/18211118-hell-s-knights
1184,https://www.goodreads.com/book/show/73385.A_Knight_in_Shining_Armor
1185,https://www.goodreads.com/book/show/10757771-shut-out
1186,https://www.goodreads.com/book/show/22299763-crooked-kingdom
1187,https://www.goodreads.com/book/show/6601254-sweet-temptation
1188,https://www.goodreads.com/book/show/123263665-a-touch-of-innocence
1189,https://www.goodreads.com/book/show/33539383-the-aureate-spectacles
1190,https://www.goodreads.com/book/show/6763961-my-soul-to-save
1191,https://www.goodreads.com/book/show/20351509-fallen-fourth-down
1192,https://www.goodreads.com/book/show/15283043-the-distance-between-us
1193,https://www.goodreads.com/book/show/534733.Rising_Tides
1194,https://www.goodreads.com/book/show/55659629-it-happened-one-summer
1195,https://www.goodreads.com/book/show/18459833-beautifully-awake
1196,https://www.goodreads.com/book/show/2679633-pleasure-unbound
1197,https://www.goodreads.com/book/show/15842007-the-fever-series
1198,https://www.goodreads.com/book/show/22067087-be-my-hero
1199,https://www.goodreads.com/book/show/16066588-a-song-for-julia
1200,https://www.goodreads.com/book/show/17730406-love-thy-neighbour
1201,https://www.goodreads.com/book/show/33744279-reaper-s-claim
1202,https://www.goodreads.com/book/show/24770.Uglies
1203,https://www.goodreads.com/book/show/13618440-dreams-of-gods-monsters
1204,https://www.goodreads.com/book/show/12951123-sudden-response
1205,https://www.goodreads.com/book/show/110494.Living_Dead_in_Dallas
1206,https://www.goodreads.com/book/show/84132.The_Dream_Hunter
1207,https://www.goodreads.com/book/show/73100.This_Heart_of_Mine
1208,https://www.goodreads.com/book/show/7491418-love-in-the-afternoon
1209,https://www.goodreads.com/book/show/407234.Blood_Brothers
1210,https://www.goodreads.com/book/show/16181775-the-rosie-project
1211,https://www.goodreads.com/book/show/363499.Devil_s_Bride
1212,https://www.goodreads.com/book/show/21340682-nails
1213,https://www.goodreads.com/book/show/16429619-the-kiss-of-deception
1214,https://www.goodreads.com/book/show/17407748-the-longest-ride
1215,https://www.goodreads.com/book/show/18343413-falling-away
1216,https://www.goodreads.com/book/show/12368985-consequences
1217,https://www.goodreads.com/book/show/17212799-lost-to-you
1218,https://www.goodreads.com/book/show/6620670-the-chief
1219,https://www.goodreads.com/book/show/56653002-twisted-games
1220,https://www.goodreads.com/book/show/674220.Again_the_Magic
1221,https://www.goodreads.com/book/show/10428803-a-rogue-by-any-other-name
1222,https://www.goodreads.com/book/show/2992061-born-of-night
1223,https://www.goodreads.com/book/show/13489925-the-countess-conspiracy
1224,https://www.goodreads.com/book/show/9565045-second-grave-on-the-left
1225,https://www.goodreads.com/book/show/16067683-demons-at-deadnight
1226,https://www.goodreads.com/book/show/114130.Honest_Illusions
1227,https://www.goodreads.com/book/show/13075183-a-reclusive-heart
1228,https://www.goodreads.com/book/show/10647131-there-you-ll-find-me
1229,https://www.goodreads.com/book/show/15738292-runaway-heiress
1230,https://www.goodreads.com/book/show/34466910-roomies
1231,https://www.goodreads.com/book/show/8883501-geek-girl
1232,https://www.goodreads.com/book/show/8158992-macrieve
1233,https://www.goodreads.com/book/show/2233407.From_Dead_to_Worse
1234,https://www.goodreads.com/book/show/25486998-p-s-i-like-you
1235,https://www.goodreads.com/book/show/33912086-more-than-a-slave
1236,https://www.goodreads.com/book/show/23127048-air-awakens
1237,https://www.goodreads.com/book/show/16050911-beast
1238,https://www.goodreads.com/book/show/6381205-soulless
1239,https://www.goodreads.com/book/show/22540125-after-we-collided
1240,https://www.goodreads.com/book/show/34992929-restore-me
1241,https://www.goodreads.com/book/show/123003225-lesson
1242,https://www.goodreads.com/book/show/25402194-the-choice
1243,https://www.goodreads.com/book/show/17231976-damaged
1244,https://www.goodreads.com/book/show/9565548-grave-mercy
1245,https://www.goodreads.com/book/show/17252101-smitten
1246,https://www.goodreads.com/book/show/23214408-after-ever-happy
1247,https://www.goodreads.com/book/show/9065265-retribution
1248,https://www.goodreads.com/book/show/23496782-tight
1249,https://www.goodreads.com/book/show/31829155-red-winter
1250,https://www.goodreads.com/book/show/29991719-royally-screwed
1251,https://www.goodreads.com/book/show/16077954-consumed
1252,https://www.goodreads.com/book/show/17190226-surrender-your-love
1253,https://www.goodreads.com/book/show/16114861-unbeautifully
1254,https://www.goodreads.com/book/show/18069353-room-for-you
1255,https://www.goodreads.com/book/show/1280618.Decadent
1256,https://www.goodreads.com/book/show/23437291-aflame
1257,https://www.goodreads.com/book/show/13111941-the-billionaire-s-marriage-proposal
1258,https://www.goodreads.com/book/show/18892790-raging-love
1259,https://www.goodreads.com/book/show/37977686-sweet-possession
1260,https://www.goodreads.com/book/show/16092141-what-the-heart-needs
1261,https://www.goodreads.com/book/show/23204215-the-game-plan
1262,https://www.goodreads.com/book/show/22600903-where-i-belong
1263,https://www.goodreads.com/book/show/6100797-laid-bare
1264,https://www.goodreads.com/book/show/20530956-rowdy
1265,https://www.goodreads.com/book/show/15783617-measuring-up
1266,https://www.goodreads.com/book/show/13070346-blood-rites
1267,https://www.goodreads.com/book/show/14418714-dead-heat
1268,https://www.goodreads.com/book/show/38115733-heart-on-fire
1269,https://www.goodreads.com/book/show/762053.Key_of_Light
1270,https://www.goodreads.com/book/show/17786125-a-little-too-far
1271,https://www.goodreads.com/book/show/23314731-truth-or-beard
1272,https://www.goodreads.com/book/show/17255435-a-shade-of-vampire
1273,https://www.goodreads.com/book/show/7190.The_Three_Musketeers
1274,https://www.goodreads.com/book/show/16148137-the-education-of-sebastian
1275,https://www.goodreads.com/book/show/17347389-the-dream-thieves
1276,https://www.goodreads.com/book/show/60636019-jack-s-day
1277,https://www.goodreads.com/book/show/3246224-born-of-fire
1278,https://www.goodreads.com/book/show/61365790-tippy-the-knight
1279,https://www.goodreads.com/book/show/45032.Mansfield_Park
1280,https://www.goodreads.com/book/show/17999935-arsen
1281,https://www.goodreads.com/book/show/29895106-breath-of-fire
1282,https://www.goodreads.com/book/show/13524900-from-rags
1283,https://www.goodreads.com/book/show/12848256-vicious-circles
1284,https://www.goodreads.com/book/show/3099787-night-world-no-1
1285,https://www.goodreads.com/book/show/13602321-the-men-with-the-golden-cuffs
1286,https://www.goodreads.com/book/show/15307498-the-devil-s-revenge
1287,https://www.goodreads.com/book/show/49750.An_Abundance_of_Katherines
1288,https://www.goodreads.com/book/show/17970255-into-the-deep
1289,https://www.goodreads.com/book/show/16007855-sweet-reckoning
1290,https://www.goodreads.com/book/show/11127.The_Chronicles_of_Narnia
1291,https://www.goodreads.com/book/show/13615258-free-four
1292,https://www.goodreads.com/book/show/17454088-if-you-leave
1293,https://www.goodreads.com/book/show/13489919-the-duchess-war
1294,https://www.goodreads.com/book/show/26032912-the-queen-of-nothing
1295,https://www.goodreads.com/book/show/18685332-fire-of-stars-and-dragons
1296,https://www.goodreads.com/book/show/25798815-my-perfect-mistake
1297,https://www.goodreads.com/book/show/13570315-tall-dark-heartless
1298,https://www.goodreads.com/book/show/6707693-my-love-lies-bleeding
1299,https://www.goodreads.com/book/show/26856191-use-somebody
1300,https://www.goodreads.com/book/show/18171248-water-falls-down
1301,https://www.goodreads.com/book/show/15885473-bluegrass-undercover
1302,https://www.goodreads.com/book/show/7741325-dash-lily-s-book-of-dares
1303,https://www.goodreads.com/book/show/15774969-belonging
1304,https://www.goodreads.com/book/show/6070950-bed-of-roses
1305,https://www.goodreads.com/book/show/17229636-the-education-of-caroline
1306,https://www.goodreads.com/book/show/127459.The_Sweet_Far_Thing
1307,https://www.goodreads.com/book/show/41032121-the-risk
1308,https://www.goodreads.com/book/show/25797013-the-paper-swan
1309,https://www.goodreads.com/book/show/40613322-the-maddest-obsession
1310,https://www.goodreads.com/book/show/15829822-falling-stars
1311,https://www.goodreads.com/book/show/9368291-conversion
1312,https://www.goodreads.com/book/show/17251561-darkness-before-dawn
1313,https://www.goodreads.com/book/show/40189670-josh-and-hazel-s-guide-to-not-dating
1314,https://www.goodreads.com/book/show/12602078-the-tycoon-s-revenge
1315,https://www.goodreads.com/book/show/25758388-turn-burn
1316,https://www.goodreads.com/book/show/15059301-captured
